,clip_id,mp3_path,track_number,title,artist,album,url,segmentStart,segmentEnd,original_url
25292,57083,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/daniel_ben_pienaar-book_2_cd2_welltempered_clavier-22-prelude_and_fugue_no__23_in_b_major_bwv_892_fuga-175-204.mp3,22,Prelude And Fugue No. 23 In B Major BWV 892_ Fuga,Daniel Ben Pienaar,Book 2 CD2 Well-Tempered Clavier,http://www.magnatune.com/artists/albums/dbp-wtc2b/,175,204,http://he3.magnatune.com/all/22-Prelude%20And%20Fugue%20No.%2023%20In%20B%20Major%20BWV%20892_%20Fuga-Daniel%20Ben%20Pienaar.mp3
25296,57095,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-alonso_mudarra_songs_and_solos-22-romanesca_o_guardame_las_vacas_4_course_guitar-30-59.mp3,22,Romanesca _O guardame las vacas_ (4 course guitar),Jacob Heringman and Catherine King,Alonso Mudarra songs and solos,http://www.magnatune.com/artists/albums/heringman-mudarra/,30,59,http://he3.magnatune.com/all/22-Romanesca%20_O%20guardame%20las%20vacas_%20(4%20course%20guitar)-Jacob%20Heringman%20and%20Catherine%20King.mp3
25298,57099,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/philharmonia_baroque-cd2_scarlatti__cecilian_vespers-22-salve_regina__salve_regina-59-88.mp3,22,Salve Regina - Salve regina,Philharmonia Baroque,CD2 Scarlatti - Cecilian Vespers,http://www.magnatune.com/artists/albums/pb-vespers2/,59,88,http://he3.magnatune.com/all/22-Salve%20Regina%20-%20Salve%20regina-Philharmonia%20Baroque.mp3
25299,57102,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/philharmonia_baroque-cd2_scarlatti__cecilian_vespers-22-salve_regina__salve_regina-146-175.mp3,22,Salve Regina - Salve regina,Philharmonia Baroque,CD2 Scarlatti - Cecilian Vespers,http://www.magnatune.com/artists/albums/pb-vespers2/,146,175,http://he3.magnatune.com/all/22-Salve%20Regina%20-%20Salve%20regina-Philharmonia%20Baroque.mp3
25301,57111,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/magnatune_compilation-high_energy_rock_and_roll-22-somadrone_fizz-0-29.mp3,22,Somadrone_ Fizz,Magnatune Compilation,High Energy Rock and Roll,http://www.magnatune.com/artists/albums/magnacomp-metal/,0,29,http://he3.magnatune.com/all/22-Somadrone_%20Fizz-Magnatune%20Compilation.mp3
25303,57114,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/magnatune_compilation-high_energy_rock_and_roll-22-somadrone_fizz-88-117.mp3,22,Somadrone_ Fizz,Magnatune Compilation,High Energy Rock and Roll,http://www.magnatune.com/artists/albums/magnacomp-metal/,88,117,http://he3.magnatune.com/all/22-Somadrone_%20Fizz-Magnatune%20Compilation.mp3
25304,57115,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/magnatune_compilation-high_energy_rock_and_roll-22-somadrone_fizz-117-146.mp3,22,Somadrone_ Fizz,Magnatune Compilation,High Energy Rock and Roll,http://www.magnatune.com/artists/albums/magnacomp-metal/,117,146,http://he3.magnatune.com/all/22-Somadrone_%20Fizz-Magnatune%20Compilation.mp3
25305,57117,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/ensemble_mirable-triemer_six_cello_sonatas-22-sonata_5_giga_allegro-30-59.mp3,22,Sonata 5 (Giga Allegro),Ensemble Mirable,Triemer Six Cello Sonatas,http://www.magnatune.com/artists/albums/mirable-triemer/,30,59,http://he3.magnatune.com/all/22-Sonata%205%20(Giga%20Allegro)-Ensemble%20Mirable.mp3
25306,57121,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/ensemble_mirable-triemer_six_cello_sonatas-22-sonata_5_giga_allegro-146-175.mp3,22,Sonata 5 (Giga Allegro),Ensemble Mirable,Triemer Six Cello Sonatas,http://www.magnatune.com/artists/albums/mirable-triemer/,146,175,http://he3.magnatune.com/all/22-Sonata%205%20(Giga%20Allegro)-Ensemble%20Mirable.mp3
25307,57139,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/musica_franca-corrette__le_phenix__les_delices_de_la_solitude-22-sonata_vi_in_d_major__aria-59-88.mp3,22,Sonata VI in D major - Aria,Musica Franca,Corrette - Le Phenix - Les Delices de la Solitude,http://www.magnatune.com/artists/albums/franca-corrette/,59,88,http://he3.magnatune.com/all/22-Sonata%20VI%20in%20D%20major%20-%20Aria-Musica%20Franca.mp3
25311,57149,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/doc_rossi-demarzi6_sonatas_for_cetra_o_kitara-22-sonata_vi_largo-204-233.mp3,22,Sonata VI Largo,Doc Rossi,Demarzi-6 Sonatas for Cetra o Kitara,http://www.magnatune.com/artists/albums/rossi-demarzi/,204,233,http://he3.magnatune.com/all/22-Sonata%20VI%20Largo-Doc%20Rossi.mp3
25314,57157,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/katherine_roberts_perl-j_s__bach_french_suites-22-suite_no_5_in_g_major_bwv_816_sarabande-30-59.mp3,22,Suite No 5 in G major BWV 816_ Sarabande,Katherine Roberts Perl,J.S. Bach French Suites,http://www.magnatune.com/artists/albums/kperl-french/,30,59,http://he3.magnatune.com/all/22-Suite%20No%205%20in%20G%20major%20BWV%20816_%20Sarabande-Katherine%20Roberts%20Perl.mp3
25315,57158,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/katherine_roberts_perl-j_s__bach_french_suites-22-suite_no_5_in_g_major_bwv_816_sarabande-59-88.mp3,22,Suite No 5 in G major BWV 816_ Sarabande,Katherine Roberts Perl,J.S. Bach French Suites,http://www.magnatune.com/artists/albums/kperl-french/,59,88,http://he3.magnatune.com/all/22-Suite%20No%205%20in%20G%20major%20BWV%20816_%20Sarabande-Katherine%20Roberts%20Perl.mp3
25316,57160,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/katherine_roberts_perl-j_s__bach_french_suites-22-suite_no_5_in_g_major_bwv_816_sarabande-117-146.mp3,22,Suite No 5 in G major BWV 816_ Sarabande,Katherine Roberts Perl,J.S. Bach French Suites,http://www.magnatune.com/artists/albums/kperl-french/,117,146,http://he3.magnatune.com/all/22-Suite%20No%205%20in%20G%20major%20BWV%20816_%20Sarabande-Katherine%20Roberts%20Perl.mp3
25317,57162,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/katherine_roberts_perl-j_s__bach_french_suites-22-suite_no_5_in_g_major_bwv_816_sarabande-175-204.mp3,22,Suite No 5 in G major BWV 816_ Sarabande,Katherine Roberts Perl,J.S. Bach French Suites,http://www.magnatune.com/artists/albums/kperl-french/,175,204,http://he3.magnatune.com/all/22-Suite%20No%205%20in%20G%20major%20BWV%20816_%20Sarabande-Katherine%20Roberts%20Perl.mp3
25318,57163,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/katherine_roberts_perl-j_s__bach_french_suites-22-suite_no_5_in_g_major_bwv_816_sarabande-204-233.mp3,22,Suite No 5 in G major BWV 816_ Sarabande,Katherine Roberts Perl,J.S. Bach French Suites,http://www.magnatune.com/artists/albums/kperl-french/,204,233,http://he3.magnatune.com/all/22-Suite%20No%205%20in%20G%20major%20BWV%20816_%20Sarabande-Katherine%20Roberts%20Perl.mp3
25320,57165,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/katherine_roberts_perl-j_s__bach_french_suites-22-suite_no_5_in_g_major_bwv_816_sarabande-262-291.mp3,22,Suite No 5 in G major BWV 816_ Sarabande,Katherine Roberts Perl,J.S. Bach French Suites,http://www.magnatune.com/artists/albums/kperl-french/,262,291,http://he3.magnatune.com/all/22-Suite%20No%205%20in%20G%20major%20BWV%20816_%20Sarabande-Katherine%20Roberts%20Perl.mp3
25323,57184,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/the_art_of_the_lute_player-the_art_of_the_lute_player-22-tentos_no__4__luis_milan__jacob_heringman-146-175.mp3,22,Tentos (no. 4) _ Luis Milan - Jacob Heringman,The Art of the Lute Player,The Art of the Lute Player,http://www.magnatune.com/artists/albums/heringman-artlute/,146,175,http://he3.magnatune.com/all/22-Tentos%20(no.%204)%20_%20Luis%20Milan%20-%20Jacob%20Heringman%20-%20The%20Art%20of%20the%20Lute%20Player.mp3
25325,57187,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/the_art_of_the_lute_player-the_art_of_the_lute_player-22-tentos_no__4__luis_milan__jacob_heringman-233-262.mp3,22,Tentos (no. 4) _ Luis Milan - Jacob Heringman,The Art of the Lute Player,The Art of the Lute Player,http://www.magnatune.com/artists/albums/heringman-artlute/,233,262,http://he3.magnatune.com/all/22-Tentos%20(no.%204)%20_%20Luis%20Milan%20-%20Jacob%20Heringman%20-%20The%20Art%20of%20the%20Lute%20Player.mp3
25330,57194,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-luis_milan_el_maestro-22-tentos_4-146-175.mp3,22,Tentos 4,Jacob Heringman and Catherine King,Luis Milan El Maestro,http://www.magnatune.com/artists/albums/heringman-luismilan/,146,175,http://he3.magnatune.com/all/22-Tentos%204-Jacob%20Heringman%20and%20Catherine%20King.mp3
25334,57202,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/paul_beier-alessandro_piccinini-22-toccata_vii-0-29.mp3,22,Toccata VII,Paul Beier,Alessandro Piccinini,http://www.magnatune.com/artists/albums/beier-piccinini/,0,29,http://he3.magnatune.com/all/22-Toccata%20VII-Paul%20Beier.mp3
25336,57204,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/paul_beier-alessandro_piccinini-22-toccata_vii-59-88.mp3,22,Toccata VII,Paul Beier,Alessandro Piccinini,http://www.magnatune.com/artists/albums/beier-piccinini/,59,88,http://he3.magnatune.com/all/22-Toccata%20VII-Paul%20Beier.mp3
25337,57205,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/janine_johnson-bach_goldberg_variations-22-variatio_21_canone_alla_settima-0-29.mp3,22,Variatio 21 Canone alla Settima,Janine Johnson,Bach Goldberg Variations,http://www.magnatune.com/artists/albums/jjohnson-goldberg/,0,29,http://he3.magnatune.com/all/22-Variatio%2021%20Canone%20alla%20Settima-Janine%20Johnson.mp3
25343,57236,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/steven_devine-portrait_of_an_english_harpsichord-23-suite_no_5_in_e_major_air_and_variations_george_frederick_handel-88-117.mp3,23,-Suite No 5 in E Major_ Air and Variations (George Frederick Handel)-,Steven Devine,Portrait of an English Harpsichord,http://www.magnatune.com/artists/albums/sdevine-portrait/,88,117,http://he3.magnatune.com/all/23--Suite%20No%205%20in%20E%20Major_%20Air%20and%20Variations%20(George%20Frederick%20Handel)--Steven%20Devine.mp3
25344,57239,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/steven_devine-portrait_of_an_english_harpsichord-23-suite_no_5_in_e_major_air_and_variations_george_frederick_handel-175-204.mp3,23,-Suite No 5 in E Major_ Air and Variations (George Frederick Handel)-,Steven Devine,Portrait of an English Harpsichord,http://www.magnatune.com/artists/albums/sdevine-portrait/,175,204,http://he3.magnatune.com/all/23--Suite%20No%205%20in%20E%20Major_%20Air%20and%20Variations%20(George%20Frederick%20Handel)--Steven%20Devine.mp3
25345,57240,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/steven_devine-portrait_of_an_english_harpsichord-23-suite_no_5_in_e_major_air_and_variations_george_frederick_handel-204-233.mp3,23,-Suite No 5 in E Major_ Air and Variations (George Frederick Handel)-,Steven Devine,Portrait of an English Harpsichord,http://www.magnatune.com/artists/albums/sdevine-portrait/,204,233,http://he3.magnatune.com/all/23--Suite%20No%205%20in%20E%20Major_%20Air%20and%20Variations%20(George%20Frederick%20Handel)--Steven%20Devine.mp3
25347,57253,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/da_camera-a_celtic_celebration-23-bellamira__division_upon_a_ground_eccles-0-29.mp3,23,Bellamira - Division Upon a Ground (Eccles),Da Camera,A Celtic Celebration,http://www.magnatune.com/artists/albums/dacamera-celtic/,0,29,http://he3.magnatune.com/all/23-Bellamira%20-%20Division%20Upon%20a%20Ground%20(Eccles)-Da%20Camera.mp3
25348,57254,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/da_camera-a_celtic_celebration-23-bellamira__division_upon_a_ground_eccles-30-59.mp3,23,Bellamira - Division Upon a Ground (Eccles),Da Camera,A Celtic Celebration,http://www.magnatune.com/artists/albums/dacamera-celtic/,30,59,http://he3.magnatune.com/all/23-Bellamira%20-%20Division%20Upon%20a%20Ground%20(Eccles)-Da%20Camera.mp3
25349,57256,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/da_camera-a_celtic_celebration-23-bellamira__division_upon_a_ground_eccles-88-117.mp3,23,Bellamira - Division Upon a Ground (Eccles),Da Camera,A Celtic Celebration,http://www.magnatune.com/artists/albums/dacamera-celtic/,88,117,http://he3.magnatune.com/all/23-Bellamira%20-%20Division%20Upon%20a%20Ground%20(Eccles)-Da%20Camera.mp3
25350,57257,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/edward_martin-art_of_the_lute_in_renaissance_france-23-branle_poictou_attaignant-0-29.mp3,23,Branle Poictou (Attaignant),Edward Martin,Art of the Lute in Renaissance France,http://www.magnatune.com/artists/albums/martin-artfrance/,0,29,http://he3.magnatune.com/all/23-Branle%20Poictou%20(Attaignant)-Edward%20Martin.mp3
25351,57258,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_sarasa_ensemble-a_baroque_mosaic-23-cantata_il_delirio_amoroso__minuet_handel-0-29.mp3,23,Cantata Il Delirio Amoroso - Minuet (Handel),The Sarasa Ensemble,A Baroque Mosaic,http://www.magnatune.com/artists/albums/sarasa-baroque/,0,29,http://he3.magnatune.com/all/23-Cantata%20Il%20Delirio%20Amoroso%20-%20Minuet%20(Handel)-The%20Sarasa%20Ensemble.mp3
25353,57261,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_sarasa_ensemble-a_baroque_mosaic-23-cantata_il_delirio_amoroso__minuet_handel-88-117.mp3,23,Cantata Il Delirio Amoroso - Minuet (Handel),The Sarasa Ensemble,A Baroque Mosaic,http://www.magnatune.com/artists/albums/sarasa-baroque/,88,117,http://he3.magnatune.com/all/23-Cantata%20Il%20Delirio%20Amoroso%20-%20Minuet%20(Handel)-The%20Sarasa%20Ensemble.mp3
25356,57264,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/farallon_recorder_quartet-ludwig_senfl-23-carmen-0-29.mp3,23,Carmen,Farallon Recorder Quartet,Ludwig Senfl,http://www.magnatune.com/artists/albums/farallon-senfl/,0,29,http://he3.magnatune.com/all/23-Carmen-Farallon%20Recorder%20Quartet.mp3
25363,57296,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/the_art_of_the_lute_player-the_art_of_the_lute_player-23-fantasia_del_quinto_tono__alonso_mudarra__jacob_heringman-0-29.mp3,23,Fantasia (del quinto tono) _ Alonso Mudarra - Jacob Heringman,The Art of the Lute Player,The Art of the Lute Player,http://www.magnatune.com/artists/albums/heringman-artlute/,0,29,http://he3.magnatune.com/all/23-Fantasia%20(del%20quinto%20tono)%20_%20Alonso%20Mudarra%20-%20Jacob%20Heringman%20-%20The%20Art%20of%20the%20Lute%20Player.mp3
25364,57297,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/the_art_of_the_lute_player-the_art_of_the_lute_player-23-fantasia_del_quinto_tono__alonso_mudarra__jacob_heringman-30-59.mp3,23,Fantasia (del quinto tono) _ Alonso Mudarra - Jacob Heringman,The Art of the Lute Player,The Art of the Lute Player,http://www.magnatune.com/artists/albums/heringman-artlute/,30,59,http://he3.magnatune.com/all/23-Fantasia%20(del%20quinto%20tono)%20_%20Alonso%20Mudarra%20-%20Jacob%20Heringman%20-%20The%20Art%20of%20the%20Lute%20Player.mp3
25366,57299,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/jag-four_strings-23-four_string_blues-30-59.mp3,23,Four String Blues,Jag,Four Strings,http://www.magnatune.com/artists/albums/jag-four/,30,59,http://he3.magnatune.com/all/23-Four%20String%20Blues-Jag.mp3
25367,57301,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/jag-four_strings-23-four_string_blues-88-117.mp3,23,Four String Blues,Jag,Four Strings,http://www.magnatune.com/artists/albums/jag-four/,88,117,http://he3.magnatune.com/all/23-Four%20String%20Blues-Jag.mp3
25369,57303,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/jacob_heringman-holburns_passion-23-galliard_cittern_with_a_bass-30-59.mp3,23,Galliard (Cittern with a bass),Jacob Heringman,Holburns Passion,http://www.magnatune.com/artists/albums/heringman-holburns/,30,59,http://he3.magnatune.com/all/23-Galliard%20(Cittern%20with%20a%20bass)-Jacob%20Heringman.mp3
25377,57357,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/daniel_ben_pienaar-book_2_cd1_welltempered_clavier-23-prelude_and_fugue_no__12_in_f_minor_bwv_881_praeludium-117-146.mp3,23,Prelude And Fugue No. 12 In F Minor BWV 881_ Praeludium,Daniel Ben Pienaar,Book 2 CD1 Well-Tempered Clavier,http://www.magnatune.com/artists/albums/dbp-wtc2a/,117,146,http://he3.magnatune.com/all/23-Prelude%20And%20Fugue%20No.%2012%20In%20F%20Minor%20BWV%20881_%20Praeludium-Daniel%20Ben%20Pienaar.mp3
25378,57358,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/daniel_ben_pienaar-book_2_cd1_welltempered_clavier-23-prelude_and_fugue_no__12_in_f_minor_bwv_881_praeludium-146-175.mp3,23,Prelude And Fugue No. 12 In F Minor BWV 881_ Praeludium,Daniel Ben Pienaar,Book 2 CD1 Well-Tempered Clavier,http://www.magnatune.com/artists/albums/dbp-wtc2a/,146,175,http://he3.magnatune.com/all/23-Prelude%20And%20Fugue%20No.%2012%20In%20F%20Minor%20BWV%20881_%20Praeludium-Daniel%20Ben%20Pienaar.mp3
25380,57362,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/daniel_ben_pienaar-book_2_cd2_welltempered_clavier-23-prelude_and_fugue_no__24_in_b_minor_bwv_893_praeludium-59-88.mp3,23,Prelude And Fugue No. 24 In B Minor BWV 893_ Praeludium,Daniel Ben Pienaar,Book 2 CD2 Well-Tempered Clavier,http://www.magnatune.com/artists/albums/dbp-wtc2b/,59,88,http://he3.magnatune.com/all/23-Prelude%20And%20Fugue%20No.%2024%20In%20B%20Minor%20BWV%20893_%20Praeludium-Daniel%20Ben%20Pienaar.mp3
25382,57376,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/jan_hanford-24_preludes_for_solo_piano-23-prelude_no__23_in_a_minor-30-59.mp3,23,Prelude No. 23 in A Minor,Jan Hanford,24 Preludes for Solo Piano,http://www.magnatune.com/artists/albums/hanford-24preludes/,30,59,http://he3.magnatune.com/all/23-Prelude%20No.%2023%20in%20A%20Minor-Jan%20Hanford.mp3
25390,57394,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/paul_beier-alessandro_piccinini-23-ricercar_secondo_musicale-146-175.mp3,23,Ricercar secondo musicale,Paul Beier,Alessandro Piccinini,http://www.magnatune.com/artists/albums/beier-piccinini/,146,175,http://he3.magnatune.com/all/23-Ricercar%20secondo%20musicale-Paul%20Beier.mp3
25396,57406,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-luis_milan_el_maestro-23-romance_sospirastes_baldovinos-117-146.mp3,23,Romance_ sospirastes baldovinos,Jacob Heringman and Catherine King,Luis Milan El Maestro,http://www.magnatune.com/artists/albums/heringman-luismilan/,117,146,http://he3.magnatune.com/all/23-Romance_%20sospirastes%20baldovinos-Jacob%20Heringman%20and%20Catherine%20King.mp3
25398,57408,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-luis_milan_el_maestro-23-romance_sospirastes_baldovinos-175-204.mp3,23,Romance_ sospirastes baldovinos,Jacob Heringman and Catherine King,Luis Milan El Maestro,http://www.magnatune.com/artists/albums/heringman-luismilan/,175,204,http://he3.magnatune.com/all/23-Romance_%20sospirastes%20baldovinos-Jacob%20Heringman%20and%20Catherine%20King.mp3
25399,57409,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-luis_milan_el_maestro-23-romance_sospirastes_baldovinos-204-233.mp3,23,Romance_ sospirastes baldovinos,Jacob Heringman and Catherine King,Luis Milan El Maestro,http://www.magnatune.com/artists/albums/heringman-luismilan/,204,233,http://he3.magnatune.com/all/23-Romance_%20sospirastes%20baldovinos-Jacob%20Heringman%20and%20Catherine%20King.mp3
25402,57417,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/philharmonia_baroque-cd2_scarlatti__cecilian_vespers-23-salve_regina__ad_te-175-204.mp3,23,Salve Regina - Ad te,Philharmonia Baroque,CD2 Scarlatti - Cecilian Vespers,http://www.magnatune.com/artists/albums/pb-vespers2/,175,204,http://he3.magnatune.com/all/23-Salve%20Regina%20-%20Ad%20te-Philharmonia%20Baroque.mp3
25403,57418,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/philharmonia_baroque-cd2_scarlatti__cecilian_vespers-23-salve_regina__ad_te-204-233.mp3,23,Salve Regina - Ad te,Philharmonia Baroque,CD2 Scarlatti - Cecilian Vespers,http://www.magnatune.com/artists/albums/pb-vespers2/,204,233,http://he3.magnatune.com/all/23-Salve%20Regina%20-%20Ad%20te-Philharmonia%20Baroque.mp3
25405,57421,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/magnatune_compilation-high_energy_rock_and_roll-23-somadrone_wnqd-0-29.mp3,23,Somadrone_ WNQD,Magnatune Compilation,High Energy Rock and Roll,http://www.magnatune.com/artists/albums/magnacomp-metal/,0,29,http://he3.magnatune.com/all/23-Somadrone_%20WNQD-Magnatune%20Compilation.mp3
25406,57422,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/magnatune_compilation-high_energy_rock_and_roll-23-somadrone_wnqd-30-59.mp3,23,Somadrone_ WNQD,Magnatune Compilation,High Energy Rock and Roll,http://www.magnatune.com/artists/albums/magnacomp-metal/,30,59,http://he3.magnatune.com/all/23-Somadrone_%20WNQD-Magnatune%20Compilation.mp3
25408,57427,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/magnatune_compilation-high_energy_rock_and_roll-23-somadrone_wnqd-175-204.mp3,23,Somadrone_ WNQD,Magnatune Compilation,High Energy Rock and Roll,http://www.magnatune.com/artists/albums/magnacomp-metal/,175,204,http://he3.magnatune.com/all/23-Somadrone_%20WNQD-Magnatune%20Compilation.mp3
25410,57429,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/magnatune_compilation-high_energy_rock_and_roll-23-somadrone_wnqd-233-262.mp3,23,Somadrone_ WNQD,Magnatune Compilation,High Energy Rock and Roll,http://www.magnatune.com/artists/albums/magnacomp-metal/,233,262,http://he3.magnatune.com/all/23-Somadrone_%20WNQD-Magnatune%20Compilation.mp3
25411,57430,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/ensemble_mirable-triemer_six_cello_sonatas-23-sonata_6_andante-0-29.mp3,23,Sonata 6 (Andante),Ensemble Mirable,Triemer Six Cello Sonatas,http://www.magnatune.com/artists/albums/mirable-triemer/,0,29,http://he3.magnatune.com/all/23-Sonata%206%20(Andante)-Ensemble%20Mirable.mp3
25412,57431,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/ensemble_mirable-triemer_six_cello_sonatas-23-sonata_6_andante-30-59.mp3,23,Sonata 6 (Andante),Ensemble Mirable,Triemer Six Cello Sonatas,http://www.magnatune.com/artists/albums/mirable-triemer/,30,59,http://he3.magnatune.com/all/23-Sonata%206%20(Andante)-Ensemble%20Mirable.mp3
25413,57432,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/ensemble_mirable-triemer_six_cello_sonatas-23-sonata_6_andante-59-88.mp3,23,Sonata 6 (Andante),Ensemble Mirable,Triemer Six Cello Sonatas,http://www.magnatune.com/artists/albums/mirable-triemer/,59,88,http://he3.magnatune.com/all/23-Sonata%206%20(Andante)-Ensemble%20Mirable.mp3
25417,57460,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/musica_franca-corrette__le_phenix__les_delices_de_la_solitude-23-sonata_vi_in_d_major__giga-59-88.mp3,23,Sonata VI in D major - Giga,Musica Franca,Corrette - Le Phenix - Les Delices de la Solitude,http://www.magnatune.com/artists/albums/franca-corrette/,59,88,http://he3.magnatune.com/all/23-Sonata%20VI%20in%20D%20major%20-%20Giga-Musica%20Franca.mp3
25418,57462,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/hanneke_van_proosdij-harpsichord_suites_of_chambonnieres-23-suite_in_g_minor__courante-30-59.mp3,23,Suite in g minor - Courante,Hanneke van Proosdij,Harpsichord suites of Chambonnieres,http://www.magnatune.com/artists/albums/proosdij-chambon/,30,59,http://he3.magnatune.com/all/23-Suite%20in%20g%20minor%20-%20Courante-Hanneke%20van%20Proosdij.mp3
25419,57465,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/katherine_roberts_perl-j_s__bach_french_suites-23-suite_no_5_in_g_major_bwv_816_gavotte-0-29.mp3,23,Suite No 5 in G major BWV 816_ Gavotte,Katherine Roberts Perl,J.S. Bach French Suites,http://www.magnatune.com/artists/albums/kperl-french/,0,29,http://he3.magnatune.com/all/23-Suite%20No%205%20in%20G%20major%20BWV%20816_%20Gavotte-Katherine%20Roberts%20Perl.mp3
25420,57466,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/katherine_roberts_perl-j_s__bach_french_suites-23-suite_no_5_in_g_major_bwv_816_gavotte-30-59.mp3,23,Suite No 5 in G major BWV 816_ Gavotte,Katherine Roberts Perl,J.S. Bach French Suites,http://www.magnatune.com/artists/albums/kperl-french/,30,59,http://he3.magnatune.com/all/23-Suite%20No%205%20in%20G%20major%20BWV%20816_%20Gavotte-Katherine%20Roberts%20Perl.mp3
25422,57506,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/jeni_melia-the_last_of_old_england-23-the_oak_and_the_ash_trad-30-59.mp3,23,The oak and the ash (trad),Jeni Melia,The Last of Old England,http://www.magnatune.com/artists/albums/melia-lastengland/,30,59,http://he3.magnatune.com/all/23-The%20oak%20and%20the%20ash%20(trad)-Jeni%20Melia.mp3
25423,57509,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/janine_johnson-bach_goldberg_variations-23-variatio_22_a_1_clav_alla_breve-0-29.mp3,23,Variatio 22 a 1 Clav alla breve,Janine Johnson,Bach Goldberg Variations,http://www.magnatune.com/artists/albums/jjohnson-goldberg/,0,29,http://he3.magnatune.com/all/23-Variatio%2022%20a%201%20Clav%20alla%20breve-Janine%20Johnson.mp3
25432,57570,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_strap_ons-geeking_crime-24-buttraped_by_life-0-29.mp3,24,Buttraped by life,The Strap Ons,Geeking Crime,http://www.magnatune.com/artists/albums/strapons-geekcrime/,0,29,http://he3.magnatune.com/all/24-Buttraped%20by%20life-The%20Strap%20Ons.mp3
25434,57574,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/monks_and_choirs_of_kiev_pechersk_lavra-chants_of_the_russian_orthodox_church-24-christmas_carol-30-59.mp3,24,Christmas Carol,Monks and Choirs of Kiev Pechersk Lavra,Chants of the Russian Orthodox Church,http://www.magnatune.com/artists/albums/monks-orthodox/,30,59,http://he3.magnatune.com/all/24-Christmas%20Carol-Monks%20and%20Choirs%20of%20Kiev%20Pechersk%20Lavra.mp3
