,clip_id,mp3_path,track_number,title,artist,album,url,segmentStart,segmentEnd,original_url
24199,53891,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/orinda-airs_de_cour-16-qui_veut_chasser_une_migraine_gabriel_bataille-30-59.mp3,16,Qui veut chasser une migraine (Gabriel Bataille),Orinda,Airs de Cour,http://www.magnatune.com/artists/albums/orinda-airs/,30,59,http://he3.magnatune.com/all/16-Qui%20veut%20chasser%20une%20migraine%20(Gabriel%20Bataille)-Orinda.mp3
24202,53898,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/paul_berget-the_siena_manuscript_on_steel_string_guitar-16-recercar_16_steel_string_guitar-88-117.mp3,16,Recercar 16 (steel string guitar),Paul Berget,The Siena Manuscript on steel string guitar,http://www.magnatune.com/artists/albums/berget-sienasteel/,88,117,http://he3.magnatune.com/all/16-Recercar%2016%20(steel%20string%20guitar)-Paul%20Berget.mp3
24208,53909,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/philharmonia_baroque_orchestra-handel__atalanta_cd2-16-recitativo_oh_del_crudo_mio_bene-30-59.mp3,16,Recitativo_ Oh del crudo mio bene,Philharmonia Baroque Orchestra,Handel - Atalanta CD2,http://www.magnatune.com/artists/albums/pbo-atalanta2/,30,59,http://he3.magnatune.com/all/16-Recitativo_%20Oh%20del%20crudo%20mio%20bene-Philharmonia%20Baroque%20Orchestra.mp3
24220,53943,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/asteria-soyes_loyal-16-seule_esgaree_gilles_binchois-59-88.mp3,16,Seule Esgaree (Gilles Binchois),Asteria,Soyes Loyal,http://www.magnatune.com/artists/albums/asteria-soyes/,59,88,http://he3.magnatune.com/all/16-Seule%20Esgaree%20(Gilles%20Binchois)-Asteria.mp3
24223,53952,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/kitka-wintersongs-16-shen_khar_venakhi_georgia-59-88.mp3,16,Shen Khar Venakhi (Georgia),Kitka,Wintersongs,http://www.magnatune.com/artists/albums/kitka-wintersongs/,59,88,http://he3.magnatune.com/all/16-Shen%20Khar%20Venakhi%20(Georgia)-Kitka.mp3
24229,53966,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/ensemble_mirable-triemer_six_cello_sonatas-16-sonata_4_allegro-59-88.mp3,16,Sonata 4 (Allegro),Ensemble Mirable,Triemer Six Cello Sonatas,http://www.magnatune.com/artists/albums/mirable-triemer/,59,88,http://he3.magnatune.com/all/16-Sonata%204%20(Allegro)-Ensemble%20Mirable.mp3
24290,54149,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/kyiv_chamber_choir-praise_the_lord-16-tchaikovskyo_holy_god-30-59.mp3,16,Tchaikovsky-O Holy God,Kyiv Chamber Choir,Praise the Lord,http://www.magnatune.com/artists/albums/kyivchamber-praiselord/,30,59,http://he3.magnatune.com/all/16-Tchaikovsky-O%20Holy%20God-Kyiv%20Chamber%20Choir.mp3
24296,54163,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/o_fickle_fortune-a_celebration_of_robert_burns-16-the_bob_of_dunblane-30-59.mp3,16,The Bob of Dunblane,O Fickle Fortune,A Celebration of Robert Burns,http://www.magnatune.com/artists/albums/fickle-waters/,30,59,http://he3.magnatune.com/all/16-The%20Bob%20of%20Dunblane-O%20Fickle%20Fortune.mp3
24297,54166,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/justin_bianco-phoenix-16-the_cranes-59-88.mp3,16,The Cranes,Justin Bianco,Phoenix_,http://www.magnatune.com/artists/albums/bianco-phoenix/,59,88,http://he3.magnatune.com/all/16-The%20Cranes-Justin%20Bianco.mp3
24314,54199,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/kitka-the_vine-16-vetar_vee-59-88.mp3,16,Vetar Vee,Kitka,The Vine,http://www.magnatune.com/artists/albums/kitka-vine/,59,88,http://he3.magnatune.com/all/16-Vetar%20Vee-Kitka.mp3
24318,54205,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-luis_milan_el_maestro-16-villancico_toda_mi_vida_hos_ame-30-59.mp3,16,Villancico_ toda mi vida hos ame,Jacob Heringman and Catherine King,Luis Milan El Maestro,http://www.magnatune.com/artists/albums/heringman-luismilan/,30,59,http://he3.magnatune.com/all/16-Villancico_%20toda%20mi%20vida%20hos%20ame-Jacob%20Heringman%20and%20Catherine%20King.mp3
24328,54221,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/american_bach_soloists-j_s__bach_solo_cantatas-17-bwv51__iv_chorale-30-59.mp3,17,-BWV51 - IV Chorale-,American Bach Soloists,J.S. Bach Solo Cantatas,http://www.magnatune.com/artists/albums/abs-solocantatas/,30,59,http://he3.magnatune.com/all/17--BWV51%20-%20IV%20Chorale--ABS.mp3
24336,54235,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/american_bach_soloists-j_s__bach__cantatas_volume_v-17-nun_komm_der_heiden_heiland_bwv_61_v_aria__offne_dich_mein_ganzes_herze-30-59.mp3,17,-Nun komm der Heiden Heiland BWV 61_ V Aria - Offne dich mein ganzes Herze-,American Bach Soloists,J.S. Bach - Cantatas Volume V,http://www.magnatune.com/artists/albums/abs-cantatasfive/,30,59,http://he3.magnatune.com/all/17--Nun%20komm%20der%20Heiden%20Heiland%20BWV%2061_%20V%20Aria%20-%20Offne%20dich%20mein%20ganzes%20Herze--ABS.mp3
24340,54245,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/steven_devine-portrait_of_an_english_harpsichord-17-sonata_no_2_in_a_major_allegro_assai_joseph_gibbs-88-117.mp3,17,-Sonata No 2 in A Major_ Allegro Assai (Joseph Gibbs)-,Steven Devine,Portrait of an English Harpsichord,http://www.magnatune.com/artists/albums/sdevine-portrait/,88,117,http://he3.magnatune.com/all/17--Sonata%20No%202%20in%20A%20Major_%20Allegro%20Assai%20(Joseph%20Gibbs)--Steven%20Devine.mp3
24349,54278,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/philharmonia_baroque_orchestra-handel__atalanta_cd2-17-aria_custodite_o_dolci_sogni-30-59.mp3,17,Aria_ Custodite o dolci sogni,Philharmonia Baroque Orchestra,Handel - Atalanta CD2,http://www.magnatune.com/artists/albums/pbo-atalanta2/,30,59,http://he3.magnatune.com/all/17-Aria_%20Custodite%20o%20dolci%20sogni-Philharmonia%20Baroque%20Orchestra.mp3
24351,54281,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/philharmonia_baroque_orchestra-handel__atalanta_cd1-17-aria_riportai_glorioso_palma-30-59.mp3,17,Aria_ Riportai glorioso palma,Philharmonia Baroque Orchestra,Handel - Atalanta CD1,http://www.magnatune.com/artists/albums/pbo-atalanta1/,30,59,http://he3.magnatune.com/all/17-Aria_%20Riportai%20glorioso%20palma-Philharmonia%20Baroque%20Orchestra.mp3
24396,54414,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/janine_johnson-german_keyboard_masters-17-fuge_in_g_pachelbel-59-88.mp3,17,Fuge in G (Pachelbel),Janine Johnson,German Keyboard Masters,http://www.magnatune.com/artists/albums/jjohnson-german/,59,88,http://he3.magnatune.com/all/17-Fuge%20in%20G%20(Pachelbel)-Janine%20Johnson.mp3
24402,54426,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/janine_johnson-j_s__bach_works_for_harpsichord-17-gott_der_wohn_uns_bei__chorale_prelude-30-59.mp3,17,Gott der wohn uns bei - Chorale Prelude,Janine Johnson,J.S. Bach Works For Harpsichord,http://www.magnatune.com/artists/albums/jjohnson-bach/,30,59,http://he3.magnatune.com/all/17-Gott%20der%20wohn%20uns%20bei%20-%20Chorale%20Prelude-Janine%20Johnson.mp3
24416,54456,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/shira_kammen-the_almanac-17-green_grows_the_holly-88-117.mp3,17,Green Grows the Holly,Shira Kammen,The Almanac,http://www.magnatune.com/artists/albums/shira-almanac/,88,117,http://he3.magnatune.com/all/17-Green%20Grows%20the%20Holly-Shira%20Kammen.mp3
24420,54463,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/magnatune_com-magnatune_at_the_cc_salon-17-gunklat_sasmazor_the_headroom_project-59-88.mp3,17,Gunklat Sasmazor (The Headroom Project),Magnatune.com,Magnatune At The CC Salon,http://www.magnatune.com/artists/albums/magnacomp-cc/,59,88,http://he3.magnatune.com/all/17-Gunklat%20Sasmazor%20(The%20Headroom%20Project)-Magnatune.com.mp3
24427,54481,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jackalopes-jacksploitation-17-hidden_track-59-88.mp3,17,hidden track,Jackalopes,Jacksploitation,http://www.magnatune.com/artists/albums/jackalopes-jacksploit/,59,88,http://he3.magnatune.com/all/17-hidden%20track-Jackalopes.mp3
24433,54503,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_strap_ons-geeking_crime-17-k_christ-30-59.mp3,17,K-( christ,The Strap Ons,Geeking Crime,http://www.magnatune.com/artists/albums/strapons-geekcrime/,30,59,http://he3.magnatune.com/all/17-K-(%20christ-The%20Strap%20Ons.mp3
24436,54507,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/edward_martin_and_william_bastian-virtues_and_vices-17-kol_haneshamah-30-59.mp3,17,Kol HaNeshamah,Edward Martin and William Bastian,Virtues and Vices,http://www.magnatune.com/artists/albums/martin-virtues/,30,59,http://he3.magnatune.com/all/17-Kol%20HaNeshamah-Edward%20Martin%20and%20William%20Bastian.mp3
24458,54554,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/shira_kammen-music_of_waters-17-music_of_waters-30-59.mp3,17,Music of Waters,Shira Kammen,Music of Waters,http://www.magnatune.com/artists/albums/shira-waters/,30,59,http://he3.magnatune.com/all/17-Music%20of%20Waters-Shira%20Kammen.mp3
24467,54569,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/philharmonia_baroque-cd2_scarlatti__cecilian_vespers-17-nisi_dominus__cum_dederit-59-88.mp3,17,Nisi Dominus - Cum dederit,Philharmonia Baroque,CD2 Scarlatti - Cecilian Vespers,http://www.magnatune.com/artists/albums/pb-vespers2/,59,88,http://he3.magnatune.com/all/17-Nisi%20Dominus%20-%20Cum%20dederit-Philharmonia%20Baroque.mp3
24497,54668,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-17-psalm_51_tilge_hochster_meine_sunden_xiv_allabreve-59-88.mp3,17,Psalm 51_ Tilge Hochster meine Sunden_ XIV Allabreve,American Bach Soloists,J.S. Bach - Transcriptions of Italian Music,http://www.magnatune.com/artists/albums/abs-transcriptions/,59,88,http://he3.magnatune.com/all/17-Psalm%2051_%20Tilge%20Hochster%20meine%20Sunden_%20XIV%20Allabreve-ABS.mp3
24499,54671,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/american_bach_soloists-j_s__bach__favorite_cantatas-17-recitative__erwage_doch_kind_gottes-30-59.mp3,17,Recitative - Erwage doch Kind Gottes,American Bach Soloists,J.S. Bach - Favorite Cantatas,http://www.magnatune.com/artists/albums/abs-favoritecantatas/,30,59,http://he3.magnatune.com/all/17-Recitative%20-%20Erwage%20doch%20Kind%20Gottes-American%20Bach%20Soloists.mp3
24503,54679,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/paul_beier-alessandro_piccinini-17-ricercar_primo_musicale-146-175.mp3,17,Ricercar primo musicale,Paul Beier,Alessandro Piccinini,http://www.magnatune.com/artists/albums/beier-piccinini/,146,175,http://he3.magnatune.com/all/17-Ricercar%20primo%20musicale-Paul%20Beier.mp3
24508,54701,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/kitka-wintersongs-17-shchedrik_ukraine-59-88.mp3,17,Shchedrik (Ukraine),Kitka,Wintersongs,http://www.magnatune.com/artists/albums/kitka-wintersongs/,59,88,http://he3.magnatune.com/all/17-Shchedrik%20(Ukraine)-Kitka.mp3
24522,54758,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-luis_milan_el_maestro-17-soneta_nova_angeleta_sovra_lale_accorta-59-88.mp3,17,Soneta_ nova angeleta sovra l'ale accorta,Jacob Heringman and Catherine King,Luis Milan El Maestro,http://www.magnatune.com/artists/albums/heringman-luismilan/,59,88,http://he3.magnatune.com/all/17-Soneta_%20nova%20angeleta%20sovra%20l'ale%20accorta-Jacob%20Heringman%20and%20Catherine%20King.mp3
24524,54760,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/magnatune_compilation-high_energy_rock_and_roll-17-spinecar_sanchez-30-59.mp3,17,Spinecar_ Sanchez,Magnatune Compilation,High Energy Rock and Roll,http://www.magnatune.com/artists/albums/magnacomp-metal/,30,59,http://he3.magnatune.com/all/17-Spinecar_%20Sanchez-Magnatune%20Compilation.mp3
24542,54860,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/kyiv_chamber_choir-praise_the_lord-17-tchaikovskypraise_the_lord_from_the_heavens-30-59.mp3,17,Tchaikovsky-Praise the Lord from the Heavens,Kyiv Chamber Choir,Praise the Lord,http://www.magnatune.com/artists/albums/kyivchamber-praiselord/,30,59,http://he3.magnatune.com/all/17-Tchaikovsky-Praise%20the%20Lord%20from%20the%20Heavens-Kyiv%20Chamber%20Choir.mp3
24544,54869,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/jag-cypress_grove_blues-17-texas_summer_blues-59-88.mp3,17,Texas Summer Blues,Jag,Cypress Grove Blues,http://www.magnatune.com/artists/albums/jag-cypress/,59,88,http://he3.magnatune.com/all/17-Texas%20Summer%20Blues-Jag.mp3
24553,54890,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/drevo-christian_themes_in_ukrainian_folk_songs-17-through_the_wide_field_through_the_deep_sea-30-59.mp3,17,Through the wide field through the deep sea,Drevo,Christian Themes in Ukrainian Folk Songs,http://www.magnatune.com/artists/albums/drevo-themes/,30,59,http://he3.magnatune.com/all/17-Through%20the%20wide%20field%20through%20the%20deep%20sea-Drevo.mp3
24558,54896,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/jeni_melia-the_lost_art_of_wooing-17-time_stands_still_john_dowland-30-59.mp3,17,Time stands still (John Dowland),Jeni Melia,The Lost Art of Wooing,http://www.magnatune.com/artists/albums/melia-wooing/,30,59,http://he3.magnatune.com/all/17-Time%20stands%20still%20(John%20Dowland)-Jeni%20Melia.mp3
24566,54910,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/kiev_theological_academy_and_seminary_choir-traditional_worship_singing_of_kievpechersk_lavra-17-trisagion-30-59.mp3,17,Trisagion,Kiev Theological Academy and Seminary Choir,Traditional worship singing of Kiev-Pechersk Lavra,http://www.magnatune.com/artists/albums/kyrivseminary-lavra/,30,59,http://he3.magnatune.com/all/17-Trisagion-Kiev%20Theological%20Academy%20and%20Seminary%20Choir.mp3
24596,54979,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/briddes_roune-lenten_is_come-17-when_the_nichtegale_singes-117-146.mp3,17,When the nichtegale singes,Briddes Roune,Lenten is come,http://www.magnatune.com/artists/albums/briddes-lenten/,117,146,http://he3.magnatune.com/all/17-When%20the%20nichtegale%20singes-Briddes%20Roune.mp3
24599,54986,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/kitka-nectar-17-yofcharche_mlado-30-59.mp3,17,Yofcharche Mlado,Kitka,Nectar,http://www.magnatune.com/artists/albums/kitka-nectar/,30,59,http://he3.magnatune.com/all/17-Yofcharche%20Mlado-Kitka.mp3
24607,55005,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/kitka-wintersongs-18-a_v_jerusalime_south_russia_ukraine-30-59.mp3,18,A v Jerusalime (South Russia Ukraine),Kitka,Wintersongs,http://www.magnatune.com/artists/albums/kitka-wintersongs/,30,59,http://he3.magnatune.com/all/18-A%20v%20Jerusalime%20(South%20Russia%20Ukraine)-Kitka.mp3
24614,55022,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/drevo-christian_themes_in_ukrainian_folk_songs-18-ah_in_the_field_in_the_field_goes_buzz-88-117.mp3,18,Ah in the field in the field goes buzz,Drevo,Christian Themes in Ukrainian Folk Songs,http://www.magnatune.com/artists/albums/drevo-themes/,88,117,http://he3.magnatune.com/all/18-Ah%20in%20the%20field%20in%20the%20field%20goes%20buzz-Drevo.mp3
24628,55042,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/jeni_melia-the_lost_art_of_wooing-18-aux_plaisirs_aux_delices_pierre_guedron-117-146.mp3,18,Aux plaisirs aux delices (Pierre Guedron),Jeni Melia,The Lost Art of Wooing,http://www.magnatune.com/artists/albums/melia-wooing/,117,146,http://he3.magnatune.com/all/18-Aux%20plaisirs%20aux%20delices%20(Pierre%20Guedron)-Jeni%20Melia.mp3
24673,55195,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/richard_savino-murcia__danza_y_diferencias-18-giga_corellli-59-88.mp3,18,Giga (Corellli),Richard Savino,Murcia - Danza y Diferencias,http://www.magnatune.com/artists/albums/savino-murcia/,59,88,http://he3.magnatune.com/all/18-Giga%20(Corellli)-Richard%20Savino.mp3
24685,55235,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/magnatune-classical-18-jacob_heringman_and_catherine_king_ysabel_ysabel_perdiste_la_tu_faxa_alonso_mudarra-88-117.mp3,18,Jacob Heringman and Catherine King_ Ysabel Ysabel perdiste la tu faxa (Alonso Mudarra),Magnatune,Classical,http://www.magnatune.com/artists/albums/magnacomp-classical/,88,117,http://he3.magnatune.com/all/18-Jacob%20Heringman%20and%20Catherine%20King_%20Ysabel%20Ysabel%20perdiste%20la%20tu%20faxa%20(Alonso%20Mudarra)-Magnatune.mp3
24687,55238,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/american_bach_soloists-j_s__bach__favorite_cantatas-18-komm_in_mein_herzenshaus-59-88.mp3,18,Komm in mein Herzenshaus,American Bach Soloists,J.S. Bach - Favorite Cantatas,http://www.magnatune.com/artists/albums/abs-favoritecantatas/,59,88,http://he3.magnatune.com/all/18-Komm%20in%20mein%20Herzenshaus-American%20Bach%20Soloists.mp3
24693,55251,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/sarasa_ensemble_labelle_sylvan-bach_cantatas-18-liebster_jesu_mein_veriangen_recitative-59-88.mp3,18,Liebster Jesu mein Veriangen Recitative,Sarasa Ensemble Labelle Sylvan,Bach Cantatas,http://www.magnatune.com/artists/albums/sarasa-bach/,59,88,http://he3.magnatune.com/all/18-Liebster%20Jesu%20mein%20Veriangen%20Recitative-Sarasa%20Ensemble%20Labelle%20Sylvan.mp3
24696,55257,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/jacob_heringman-josquin_des_prez_lute_settings-18-newsidler__adieu_mes_amours-30-59.mp3,18,Newsidler _ Adieu mes amours,Jacob Heringman,Josquin des Prez Lute Settings,http://www.magnatune.com/artists/albums/heringman-josquin/,30,59,http://he3.magnatune.com/all/18-Newsidler%20_%20Adieu%20mes%20amours-Jacob%20Heringman.mp3
24705,55272,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_strap_ons-geeking_crime-18-ol_roy-59-88.mp3,18,Ol' Roy,The Strap Ons,Geeking Crime,http://www.magnatune.com/artists/albums/strapons-geekcrime/,59,88,http://he3.magnatune.com/all/18-Ol'%20Roy-The%20Strap%20Ons.mp3
24710,55280,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/edward_martin_and_william_bastian-virtues_and_vices-18-petit_sein_ou_lamour_francois_le_fegeux-30-59.mp3,18,Petit sein ou L'Amour (Francois le Fegeux),Edward Martin and William Bastian,Virtues and Vices,http://www.magnatune.com/artists/albums/martin-virtues/,30,59,http://he3.magnatune.com/all/18-Petit%20sein%20ou%20L'Amour%20(Francois%20le%20Fegeux)-Edward%20Martin%20and%20William%20Bastian.mp3
24721,55311,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/jan_hanford-24_preludes_for_solo_piano-18-prelude_no__18_in_f_minor-88-117.mp3,18,Prelude No. 18 in F Minor,Jan Hanford,24 Preludes for Solo Piano,http://www.magnatune.com/artists/albums/hanford-24preludes/,88,117,http://he3.magnatune.com/all/18-Prelude%20No.%2018%20in%20F%20Minor-Jan%20Hanford.mp3
24723,55317,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/shira_kammen-the_almanac-18-quant_je_vois_yver_retorner-59-88.mp3,18,Quant Je Vois Yver Retorner,Shira Kammen,The Almanac,http://www.magnatune.com/artists/albums/shira-almanac/,59,88,http://he3.magnatune.com/all/18-Quant%20Je%20Vois%20Yver%20Retorner-Shira%20Kammen.mp3
24729,55325,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/philharmonia_baroque_orchestra-handel__atalanta_cd2-18-recitativo_lo_vo_morir___gia_corro___-30-59.mp3,18,Recitativo_ lo vo morir...gia corro...,Philharmonia Baroque Orchestra,Handel - Atalanta CD2,http://www.magnatune.com/artists/albums/pbo-atalanta2/,30,59,http://he3.magnatune.com/all/18-Recitativo_%20lo%20vo%20morir...gia%20corro...-Philharmonia%20Baroque%20Orchestra.mp3
24733,55334,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/jag-four_strings-18-riverside_rag-30-59.mp3,18,Riverside Rag,Jag,Four Strings,http://www.magnatune.com/artists/albums/jag-four/,30,59,http://he3.magnatune.com/all/18-Riverside%20Rag-Jag.mp3
24755,55421,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/magnatune_compilation-high_energy_rock_and_roll-18-soulprint_aesthetic-30-59.mp3,18,SoulPrint_ Aesthetic,Magnatune Compilation,High Energy Rock and Roll,http://www.magnatune.com/artists/albums/magnacomp-metal/,30,59,http://he3.magnatune.com/all/18-SoulPrint_%20Aesthetic-Magnatune%20Compilation.mp3
24772,55488,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/o_fickle_fortune-a_celebration_of_robert_burns-18-sweet_fas_the_eve_of_craigieburn-59-88.mp3,18,Sweet fa's the eve of Craigieburn,O Fickle Fortune,A Celebration of Robert Burns,http://www.magnatune.com/artists/albums/fickle-waters/,59,88,http://he3.magnatune.com/all/18-Sweet%20fa's%20the%20eve%20of%20Craigieburn-O%20Fickle%20Fortune.mp3
24774,55503,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/kiev_seminary_choir-hymns_of_the_allnight_vigil-18-the_great_doxology-30-59.mp3,18,The great doxology,Kiev Seminary Choir,Hymns of the All-Night Vigil,http://www.magnatune.com/artists/albums/kyivseminary-hymns/,30,59,http://he3.magnatune.com/all/18-The%20great%20doxology-Kiev%20Seminary%20Choir.mp3
24800,55581,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/philharmonia_baroque-cd1_scarlatti__cecilian_vespers-19-antiphon_valerianus-59-88.mp3,19,Antiphon_ Valerianus,Philharmonia Baroque,CD1 Scarlatti - Cecilian Vespers,http://www.magnatune.com/artists/albums/pb-vespers1/,59,88,http://he3.magnatune.com/all/19-Antiphon_%20Valerianus-Philharmonia%20Baroque.mp3
24807,55594,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/philharmonia_baroque_orchestra-handel__atalanta_cd1-19-aria_non_sara_poco-88-117.mp3,19,Aria_ Non sara poco,Philharmonia Baroque Orchestra,Handel - Atalanta CD1,http://www.magnatune.com/artists/albums/pbo-atalanta1/,88,117,http://he3.magnatune.com/all/19-Aria_%20Non%20sara%20poco-Philharmonia%20Baroque%20Orchestra.mp3
24813,55614,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/ensemble_vermillian-stolen_jewels-19-buxtehude_sonata_iii_op__i_allegro-59-88.mp3,19,Buxtehude Sonata III Op. I Allegro,Ensemble Vermillian,Stolen Jewels,http://www.magnatune.com/artists/albums/vermillian-stolen/,59,88,http://he3.magnatune.com/all/19-Buxtehude%20Sonata%20III%20Op.%20I%20Allegro-Ensemble%20Vermillian.mp3
24818,55628,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/janine_johnson-german_keyboard_masters-19-canzona_in_e_buxtehude-30-59.mp3,19,Canzona in e (Buxtehude),Janine Johnson,German Keyboard Masters,http://www.magnatune.com/artists/albums/jjohnson-german/,30,59,http://he3.magnatune.com/all/19-Canzona%20in%20e%20(Buxtehude)-Janine%20Johnson.mp3
24823,55635,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/etherine-24_days-19-catch_the_sky-30-59.mp3,19,Catch the sky,Etherine,24 Days,http://www.magnatune.com/artists/albums/etherine-24days/,30,59,http://he3.magnatune.com/all/19-Catch%20the%20sky-Etherine.mp3
24830,55648,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/kiev_theological_academy_and_seminary_choir-traditional_worship_singing_of_kievpechersk_lavra-19-cherubical_hymn-30-59.mp3,19,Cherubical hymn,Kiev Theological Academy and Seminary Choir,Traditional worship singing of Kiev-Pechersk Lavra,http://www.magnatune.com/artists/albums/kyrivseminary-lavra/,30,59,http://he3.magnatune.com/all/19-Cherubical%20hymn-Kiev%20Theological%20Academy%20and%20Seminary%20Choir.mp3
24839,55667,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/american_bach_soloists-j_s__bach__favorite_cantatas-19-chorale__und_wenn_die_welt_voll_teufel_war-88-117.mp3,19,Chorale - Und wenn die Welt voll Teufel war,American Bach Soloists,J.S. Bach - Favorite Cantatas,http://www.magnatune.com/artists/albums/abs-favoritecantatas/,88,117,http://he3.magnatune.com/all/19-Chorale%20-%20Und%20wenn%20die%20Welt%20voll%20Teufel%20war-American%20Bach%20Soloists.mp3
24843,55698,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/edward_martin_and_william_bastian-virtues_and_vices-19-eau_vive_source_damour_jacues_mauduit-30-59.mp3,19,Eau vive source d'amour (Jacues Mauduit),Edward Martin and William Bastian,Virtues and Vices,http://www.magnatune.com/artists/albums/martin-virtues/,30,59,http://he3.magnatune.com/all/19-Eau%20vive%20source%20d'amour%20(Jacues%20Mauduit)-Edward%20Martin%20and%20William%20Bastian.mp3
24892,55807,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/jeni_melia-the_lost_art_of_wooing-19-my_sweetest_lesbia_thomas_campion-59-88.mp3,19,My sweetest Lesbia (Thomas Campion),Jeni Melia,The Lost Art of Wooing,http://www.magnatune.com/artists/albums/melia-wooing/,59,88,http://he3.magnatune.com/all/19-My%20sweetest%20Lesbia%20(Thomas%20Campion)-Jeni%20Melia.mp3
24896,55820,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/philharmonia_baroque-cd2_scarlatti__cecilian_vespers-19-nisi_dominus__beatus_vir-88-117.mp3,19,Nisi Dominus - Beatus vir,Philharmonia Baroque,CD2 Scarlatti - Cecilian Vespers,http://www.magnatune.com/artists/albums/pb-vespers2/,88,117,http://he3.magnatune.com/all/19-Nisi%20Dominus%20-%20Beatus%20vir-Philharmonia%20Baroque.mp3
24900,55843,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/paul_berget-sl_weiss_on_11_strings-19-partita_in_g_minuet-59-88.mp3,19,Partita in G (minuet),Paul Berget,SL Weiss on 11 Strings,http://www.magnatune.com/artists/albums/berget-weiss11/,59,88,http://he3.magnatune.com/all/19-Partita%20in%20G%20(minuet)-Paul%20Berget.mp3
24918,55928,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/jan_hanford-24_preludes_for_solo_piano-19-prelude_no__19_in_g_minor-30-59.mp3,19,Prelude No. 19 in G Minor,Jan Hanford,24 Preludes for Solo Piano,http://www.magnatune.com/artists/albums/hanford-24preludes/,30,59,http://he3.magnatune.com/all/19-Prelude%20No.%2019%20in%20G%20Minor-Jan%20Hanford.mp3
