,clip_id,mp3_path,track_number,title,artist,album,url,segmentStart,segmentEnd,original_url
23677,52494,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/richard_savino-mertz__bardic_sounds-15-childrens_fairy_tale-291-320.mp3,15,Children's Fairy Tale,Richard Savino,Mertz - Bardic Sounds,http://www.magnatune.com/artists/albums/savino-mertz/,291,320,http://he3.magnatune.com/all/15-Children's%20Fairy%20Tale-Richard%20Savino.mp3
23699,52547,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/american_bach_soloists-joseph_haydn__masses-15-credo__allegroadagioallegro-59-88.mp3,15,Credo - Allegro-Adagio-Allegro,American Bach Soloists,Joseph Haydn - Masses,http://www.magnatune.com/artists/albums/abs-haydnmasses/,59,88,http://he3.magnatune.com/all/15-Credo%20-%20Allegro-Adagio-Allegro-ABS.mp3
23716,52579,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/jacob_heringman-josquin_des_prez_lute_settings-15-de_navarez__mille_regretz-117-146.mp3,15,De Navarez _ Mille regretz,Jacob Heringman,Josquin des Prez Lute Settings,http://www.magnatune.com/artists/albums/heringman-josquin/,117,146,http://he3.magnatune.com/all/15-De%20Navarez%20_%20Mille%20regretz-Jacob%20Heringman.mp3
23758,52695,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/justin_bianco-phoenix-15-from_the_ashes-0-29.mp3,15,From The Ashes,Justin Bianco,Phoenix_,http://www.magnatune.com/artists/albums/bianco-phoenix/,0,29,http://he3.magnatune.com/all/15-From%20The%20Ashes-Justin%20Bianco.mp3
23769,52721,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/jeff_wahl-guinevere-15-her_beauty-146-175.mp3,15,Her beauty,Jeff Wahl,Guinevere,http://www.magnatune.com/artists/albums/wahl-guinevere/,146,175,http://he3.magnatune.com/all/15-Her%20beauty-Jeff%20Wahl.mp3
23772,52736,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/john_fleagle-worlds_bliss__medieval_songs_of_love_and_death-15-i_have_a_yong_suster-88-117.mp3,15,I Have a Yong Suster,John Fleagle,Worlds Bliss - Medieval Songs of Love and Death,http://www.magnatune.com/artists/albums/fleagle-bliss/,88,117,http://he3.magnatune.com/all/15-I%20Have%20a%20Yong%20Suster-John%20Fleagle.mp3
23780,52756,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/asteria-soyes_loyal-15-jamais_tante_lute_gilles_binchois-0-29.mp3,15,Jamais Tante (Lute) (Gilles Binchois),Asteria,Soyes Loyal,http://www.magnatune.com/artists/albums/asteria-soyes/,0,29,http://he3.magnatune.com/all/15-Jamais%20Tante%20(Lute)%20(Gilles%20Binchois)-Asteria.mp3
23797,52822,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/kyiv_chamber_choir-praise_the_lord-15-lvovof_thy_mystical_supper-117-146.mp3,15,L'vov-Of Thy Mystical Supper,Kyiv Chamber Choir,Praise the Lord,http://www.magnatune.com/artists/albums/kyivchamber-praiselord/,117,146,http://he3.magnatune.com/all/15-L'vov-Of%20Thy%20Mystical%20Supper-Kyiv%20Chamber%20Choir.mp3
23807,52851,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/kammen___swan-wild_wood-15-lullaby_set-0-29.mp3,15,Lullaby Set,Kammen & Swan,Wild Wood,http://www.magnatune.com/artists/albums/shira-wildwood/,0,29,http://he3.magnatune.com/all/15-Lullaby%20Set-Kammen%20%26%20Swan.mp3
23819,52867,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/kitka-wintersongs-15-ma_navu_israel-88-117.mp3,15,Ma Navu (Israel),Kitka,Wintersongs,http://www.magnatune.com/artists/albums/kitka-wintersongs/,88,117,http://he3.magnatune.com/all/15-Ma%20Navu%20(Israel)-Kitka.mp3
23823,52876,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/seth_and_maryse_carlin-schubert__music_for_fortepiano_four_hands-15-marche_militaire-175-204.mp3,15,Marche militaire,Seth and Maryse Carlin,Schubert - Music for fortepiano four hands,http://www.magnatune.com/artists/albums/carlin-schubertfour/,175,204,http://he3.magnatune.com/all/15-Marche%20militaire-Seth%20and%20Maryse%20Carlin.mp3
23829,52911,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/monks_and_choirs_of_kiev_pechersk_lavra-chants_of_the_russian_orthodox_church-15-o_god_forgive_me-30-59.mp3,15,O God forgive me,Monks and Choirs of Kiev Pechersk Lavra,Chants of the Russian Orthodox Church,http://www.magnatune.com/artists/albums/monks-orthodox/,30,59,http://he3.magnatune.com/all/15-O%20God%20forgive%20me-Monks%20and%20Choirs%20of%20Kiev%20Pechersk%20Lavra.mp3
23849,52950,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/paul_berget-sl_weiss_on_11_strings-15-partita_in_g_allemande-204-233.mp3,15,Partita in G (allemande),Paul Berget,SL Weiss on 11 Strings,http://www.magnatune.com/artists/albums/berget-weiss11/,204,233,http://he3.magnatune.com/all/15-Partita%20in%20G%20(allemande)-Paul%20Berget.mp3
23853,52955,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/voices_of_music-an_evening_with_bach-15-passacaglia_mein_freund_ist_mein_j_c__bach-30-59.mp3,15,Passacaglia_ Mein Freund ist mein (J.C. Bach),Voices of Music,An Evening With Bach,http://www.magnatune.com/artists/albums/voicesofmusic-bach/,30,59,http://he3.magnatune.com/all/15-Passacaglia_%20Mein%20Freund%20ist%20mein%20(J.C.%20Bach)-Voices%20of%20Music.mp3
23896,53056,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/jesse_manno-sea_spirits-15-receiving_the_gift-117-146.mp3,15,Receiving the gift,Jesse Manno,Sea Spirits,http://www.magnatune.com/artists/albums/manno-sea/,117,146,http://he3.magnatune.com/all/15-Receiving%20the%20gift-Jesse%20Manno.mp3
23899,53060,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/jesse_manno-sea_spirits-15-receiving_the_gift-233-262.mp3,15,Receiving the gift,Jesse Manno,Sea Spirits,http://www.magnatune.com/artists/albums/manno-sea/,233,262,http://he3.magnatune.com/all/15-Receiving%20the%20gift-Jesse%20Manno.mp3
23918,53092,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/richard_savino-murcia__danza_y_diferencias-15-rigodon-30-59.mp3,15,Rigodon,Richard Savino,Murcia - Danza y Diferencias,http://www.magnatune.com/artists/albums/savino-murcia/,30,59,http://he3.magnatune.com/all/15-Rigodon-Richard%20Savino.mp3
23930,53126,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/etherine-24_days-15-some_voices_cry_aloud-88-117.mp3,15,Some voices cry aloud,Etherine,24 Days,http://www.magnatune.com/artists/albums/etherine-24days/,88,117,http://he3.magnatune.com/all/15-Some%20voices%20cry%20aloud-Etherine.mp3
23942,53141,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/seth_carlin-mozart_in_the_age_of_enlightenment-15-sonata_in_bflat_major__kv_333__allegretto_grazioso_wolfgang_amadeus_mozart-146-175.mp3,15,Sonata in B-flat major - KV 333 - Allegretto grazioso (Wolfgang Amadeus Mozart),Seth Carlin,Mozart in the Age of Enlightenment,http://www.magnatune.com/artists/albums/carlin-enlightenment/,146,175,http://he3.magnatune.com/all/15-Sonata%20in%20B-flat%20major%20-%20KV%20333%20-%20Allegretto%20grazioso%20(Wolfgang%20Amadeus%20Mozart)-Seth%20Carlin.mp3
23946,53154,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/tanya_tomkins_and_eric_zivian-beethoven_piano_and_cello_works-15-sonata_in_d_major_op__102_no__2_allegro_con_brio-117-146.mp3,15,Sonata in D Major op. 102 no. 2 Allegro con brio,Tanya Tomkins and Eric Zivian,Beethoven Piano and Cello Works,http://www.magnatune.com/artists/albums/tomkins-beethoven/,117,146,http://he3.magnatune.com/all/15-Sonata%20in%20D%20Major%20op.%20102%20no.%202%20Allegro%20con%20brio-Tanya%20Tomkins%20and%20Eric%20Zivian.mp3
23960,53184,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/musica_franca-corrette__le_phenix__les_delices_de_la_solitude-15-sonata_iv_in_bflat_major__aria-59-88.mp3,15,Sonata IV in B-flat major - Aria,Musica Franca,Corrette - Le Phenix - Les Delices de la Solitude,http://www.magnatune.com/artists/albums/franca-corrette/,59,88,http://he3.magnatune.com/all/15-Sonata%20IV%20in%20B-flat%20major%20-%20Aria-Musica%20Franca.mp3
24024,53371,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/farallon_recorder_quartet-ludwig_senfl-15-unsaglich_schmerz-0-29.mp3,15,Unsaglich Schmerz,Farallon Recorder Quartet,Ludwig Senfl,http://www.magnatune.com/artists/albums/farallon-senfl/,0,29,http://he3.magnatune.com/all/15-Unsaglich%20Schmerz-Farallon%20Recorder%20Quartet.mp3
24045,53426,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/american_bach_soloists-j_s__bach__cantatas_volume_v-16-nun_komm_der_heiden_heiland_bwv_61_iv_recitative__siehe_ich_stehe_vor_der_tur-30-59.mp3,16,-Nun komm der Heiden Heiland BWV 61_ IV Recitative - Siehe ich stehe vor der Tur-,American Bach Soloists,J.S. Bach - Cantatas Volume V,http://www.magnatune.com/artists/albums/abs-cantatasfive/,30,59,http://he3.magnatune.com/all/16--Nun%20komm%20der%20Heiden%20Heiland%20BWV%2061_%20IV%20Recitative%20-%20Siehe%20ich%20stehe%20vor%20der%20Tur--ABS.mp3
24068,53484,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/jacob_heringman-holburns_passion-16-almain_the_night_watch_bandora-30-59.mp3,16,Almain_ the night watch (Bandora),Jacob Heringman,Holburns Passion,http://www.magnatune.com/artists/albums/heringman-holburns/,30,59,http://he3.magnatune.com/all/16-Almain_%20the%20night%20watch%20(Bandora)-Jacob%20Heringman.mp3
24072,53494,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/strojovna_07-number_1-16-ambicious-146-175.mp3,16,Ambicious,Strojovna 07,Number 1,http://www.magnatune.com/artists/albums/strojovna-number1/,146,175,http://he3.magnatune.com/all/16-Ambicious-Strojovna%2007.mp3
24084,53526,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/grayson_wray-picassos_dream-16-below_the_surface-0-29.mp3,16,Below The Surface,Grayson Wray,Picassos Dream,http://www.magnatune.com/artists/albums/wray-picassos/,0,29,http://he3.magnatune.com/all/16-Below%20The%20Surface-Grayson%20Wray.mp3
24090,53534,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/barry_phillips-trad-16-bjorndansen_e__olof_tillman-0-29.mp3,16,Bjorndansen e. Olof Tillman,Barry Phillips,Trad,http://www.magnatune.com/artists/albums/phillips-trad/,0,29,http://he3.magnatune.com/all/16-Bjorndansen%20e.%20Olof%20Tillman-Barry%20Phillips.mp3
24118,53586,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/magnatune_compilation-new_age_and_jazz-16-chris_juergenson_prospects-30-59.mp3,16,Chris Juergenson_ Prospects,Magnatune Compilation,New Age and Jazz,http://www.magnatune.com/artists/albums/magnacomp-newage/,30,59,http://he3.magnatune.com/all/16-Chris%20Juergenson_%20Prospects-Magnatune%20Compilation.mp3
24119,53589,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/magnatune_compilation-new_age_and_jazz-16-chris_juergenson_prospects-117-146.mp3,16,Chris Juergenson_ Prospects,Magnatune Compilation,New Age and Jazz,http://www.magnatune.com/artists/albums/magnacomp-newage/,117,146,http://he3.magnatune.com/all/16-Chris%20Juergenson_%20Prospects-Magnatune%20Compilation.mp3
24122,53622,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/james_edwards-le_tresor_dorphee_by_antoine_francisque-16-courante-30-59.mp3,16,Courante,James Edwards,Le Tresor dOrphee by Antoine Francisque,http://www.magnatune.com/artists/albums/edwards-tresor/,30,59,http://he3.magnatune.com/all/16-Courante-James%20Edwards.mp3
24125,53626,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/shira_kammen-music_of_waters-16-deep_schist-59-88.mp3,16,Deep Schist,Shira Kammen,Music of Waters,http://www.magnatune.com/artists/albums/shira-waters/,59,88,http://he3.magnatune.com/all/16-Deep%20Schist-Shira%20Kammen.mp3
24159,53760,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/jeni_melia-the_lost_art_of_wooing-16-lady_careys_dump_anon-88-117.mp3,16,Lady Carey's dump (Anon),Jeni Melia,The Lost Art of Wooing,http://www.magnatune.com/artists/albums/melia-wooing/,88,117,http://he3.magnatune.com/all/16-Lady%20Carey's%20dump%20(Anon)-Jeni%20Melia.mp3
24165,53777,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/la_primavera-english_renaissance_music-16-martin_said_to_his_man_anon-0-29.mp3,16,Martin said to his man (Anon),La Primavera,English Renaissance Music,http://www.magnatune.com/artists/albums/primavera-english/,0,29,http://he3.magnatune.com/all/16-Martin%20said%20to%20his%20man%20(Anon)-La%20Primavera.mp3
24188,53832,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/paul_berget-sl_weiss_on_11_strings-16-partita_in_g_courante-30-59.mp3,16,Partita in G (courante),Paul Berget,SL Weiss on 11 Strings,http://www.magnatune.com/artists/albums/berget-weiss11/,30,59,http://he3.magnatune.com/all/16-Partita%20in%20G%20(courante)-Paul%20Berget.mp3
24194,53855,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/daniel_ben_pienaar-book_2_cd1_welltempered_clavier-16-prelude_and_fugue_no__8_in_dsharp_minor_bwv_877_fuga-30-59.mp3,16,Prelude And Fugue No. 8 In D-Sharp Minor BWV 877_ Fuga,Daniel Ben Pienaar,Book 2 CD1 Well-Tempered Clavier,http://www.magnatune.com/artists/albums/dbp-wtc2a/,30,59,http://he3.magnatune.com/all/16-Prelude%20And%20Fugue%20No.%208%20In%20D-Sharp%20Minor%20BWV%20877_%20Fuga-Daniel%20Ben%20Pienaar.mp3
24204,53903,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/paul_berget-the_siena_manuscript_on_renaissance_lute-16-recercar_16-59-88.mp3,16,Recercar 16,Paul Berget,The Siena Manuscript on renaissance lute,http://www.magnatune.com/artists/albums/berget-sienalute/,59,88,http://he3.magnatune.com/all/16-Recercar%2016-Paul%20Berget.mp3
24205,53906,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/paul_berget-the_siena_manuscript_on_renaissance_lute-16-recercar_16-146-175.mp3,16,Recercar 16,Paul Berget,The Siena Manuscript on renaissance lute,http://www.magnatune.com/artists/albums/berget-sienalute/,146,175,http://he3.magnatune.com/all/16-Recercar%2016-Paul%20Berget.mp3
24235,53976,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/tanya_tomkins_and_eric_zivian-beethoven_piano_and_cello_works-16-sonata_in_d_major_op__102_no__2_adagio_con_molto_sentimento_daffetto-175-204.mp3,16,Sonata in D Major op. 102 no. 2 Adagio con molto sentimento d'affetto,Tanya Tomkins and Eric Zivian,Beethoven Piano and Cello Works,http://www.magnatune.com/artists/albums/tomkins-beethoven/,175,204,http://he3.magnatune.com/all/16-Sonata%20in%20D%20Major%20op.%20102%20no.%202%20Adagio%20con%20molto%20sentimento%20d'affetto-Tanya%20Tomkins%20and%20Eric%20Zivian.mp3
24278,54100,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/katherine_roberts_perl-j_s__bach_french_suites-16-suite_no_3_in_b_minor_bwv_814_sarabande-146-175.mp3,16,Suite No 3 in B minor BWV 814_ Sarabande,Katherine Roberts Perl,J.S. Bach French Suites,http://www.magnatune.com/artists/albums/kperl-french/,146,175,http://he3.magnatune.com/all/16-Suite%20No%203%20in%20B%20minor%20BWV%20814_%20Sarabande-Katherine%20Roberts%20Perl.mp3
24292,54154,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/magnatune_com-magnatune_at_the_cc_salon-16-the_big_bang_theory_dr_kuch-30-59.mp3,16,The Big Bang Theory (Dr Kuch),Magnatune.com,Magnatune At The CC Salon,http://www.magnatune.com/artists/albums/magnacomp-cc/,30,59,http://he3.magnatune.com/all/16-The%20Big%20Bang%20Theory%20(Dr%20Kuch)-Magnatune.com.mp3
24303,54179,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/magnatune_compilation-rock-16-trancevision_alpha-0-29.mp3,16,TranceVision_ Alpha,Magnatune Compilation,Rock,http://www.magnatune.com/artists/albums/magnacomp-rock/,0,29,http://he3.magnatune.com/all/16-TranceVision_%20Alpha-Magnatune%20Compilation.mp3
24366,54305,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/american_bach_soloists-joseph_haydn__masses-17-benedictus__moderatoallegro-291-320.mp3,17,Benedictus - Moderato-Allegro,American Bach Soloists,Joseph Haydn - Masses,http://www.magnatune.com/artists/albums/abs-haydnmasses/,291,320,http://he3.magnatune.com/all/17-Benedictus%20-%20Moderato-Allegro-ABS.mp3
24374,54355,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/john_williams-dusty_porch-17-dog_leg-88-117.mp3,17,Dog Leg,John Williams,Dusty Porch,http://www.magnatune.com/artists/albums/williams-dusty/,88,117,http://he3.magnatune.com/all/17-Dog%20Leg-John%20Williams.mp3
24381,54378,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/jacob_heringman-holburns_passion-17-fantazia_bandora-0-29.mp3,17,Fantazia (Bandora),Jacob Heringman,Holburns Passion,http://www.magnatune.com/artists/albums/heringman-holburns/,0,29,http://he3.magnatune.com/all/17-Fantazia%20(Bandora)-Jacob%20Heringman.mp3
24383,54385,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/jacob_heringman-holburns_passion-17-fantazia_bandora-204-233.mp3,17,Fantazia (Bandora),Jacob Heringman,Holburns Passion,http://www.magnatune.com/artists/albums/heringman-holburns/,204,233,http://he3.magnatune.com/all/17-Fantazia%20(Bandora)-Jacob%20Heringman.mp3
24399,54418,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/jacob_heringman-josquin_des_prez_lute_settings-17-gintzler__circumdederunt_me-88-117.mp3,17,Gintzler _ Circumdederunt me,Jacob Heringman,Josquin des Prez Lute Settings,http://www.magnatune.com/artists/albums/heringman-josquin/,88,117,http://he3.magnatune.com/all/17-Gintzler%20_%20Circumdederunt%20me-Jacob%20Heringman.mp3
24442,54516,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/sarasa_ensemble_labelle_sylvan-bach_cantatas-17-liebster_jesu_mein_veriangen_aria-0-29.mp3,17,Liebster Jesu mein Veriangen Aria,Sarasa Ensemble Labelle Sylvan,Bach Cantatas,http://www.magnatune.com/artists/albums/sarasa-bach/,0,29,http://he3.magnatune.com/all/17-Liebster%20Jesu%20mein%20Veriangen%20Aria-Sarasa%20Ensemble%20Labelle%20Sylvan.mp3
24454,54541,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/paul_berget-j_s__bach_on_the_lute-17-menuets_1_and_2_bwv_1008-30-59.mp3,17,Menuets 1 and 2 (BWV 1008),Paul Berget,J.S. Bach on the Lute,http://www.magnatune.com/artists/albums/berget-jsbach/,30,59,http://he3.magnatune.com/all/17-Menuets%201%20and%202%20(BWV%201008)%20-Paul%20Berget.mp3
24457,54553,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/shira_kammen-music_of_waters-17-music_of_waters-0-29.mp3,17,Music of Waters,Shira Kammen,Music of Waters,http://www.magnatune.com/artists/albums/shira-waters/,0,29,http://he3.magnatune.com/all/17-Music%20of%20Waters-Shira%20Kammen.mp3
24484,54625,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/daniel_ben_pienaar-book_2_cd2_welltempered_clavier-17-prelude_and_fugue_no__21_in_bflat_major_bwv_890_praeludium-0-29.mp3,17,Prelude And Fugue No. 21 In B-Flat Major BWV 890_ Praeludium,Daniel Ben Pienaar,Book 2 CD2 Well-Tempered Clavier,http://www.magnatune.com/artists/albums/dbp-wtc2b/,0,29,http://he3.magnatune.com/all/17-Prelude%20And%20Fugue%20No.%2021%20In%20B-Flat%20Major%20BWV%20890_%20Praeludium-Daniel%20Ben%20Pienaar.mp3
24498,54670,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/american_bach_soloists-j_s__bach__favorite_cantatas-17-recitative__erwage_doch_kind_gottes-0-29.mp3,17,Recitative - Erwage doch Kind Gottes,American Bach Soloists,J.S. Bach - Favorite Cantatas,http://www.magnatune.com/artists/albums/abs-favoritecantatas/,0,29,http://he3.magnatune.com/all/17-Recitative%20-%20Erwage%20doch%20Kind%20Gottes-American%20Bach%20Soloists.mp3
24505,54695,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/glen_bledsoe-octopants-17-shark_tea-59-88.mp3,17,Shark Tea,Glen Bledsoe,Octopants,http://www.magnatune.com/artists/albums/bledsoe-octopants/,59,88,http://he3.magnatune.com/all/17-Shark%20Tea-Glen%20Bledsoe.mp3
24510,54706,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/orinda-airs_de_cour-17-soit_qu_loeil_pourveu_ode_a_la_reyne_jacques_mauduit-117-146.mp3,17,Soit qu l'oeil pourveu (ode a la reyne) (Jacques Mauduit),Orinda,Airs de Cour,http://www.magnatune.com/artists/albums/orinda-airs/,117,146,http://he3.magnatune.com/all/17-Soit%20qu%20l'oeil%20pourveu%20(ode%20a%20la%20reyne)%20(Jacques%20Mauduit)-Orinda.mp3
24536,54821,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/vito_paternoster-cd2bach_cello_suites-17-suite_v_in_do_minore__sarabande-146-175.mp3,17,Suite V in do minore - sarabande,Vito Paternoster,CD2-Bach Cello Suites,http://www.magnatune.com/artists/albums/paternoster-cellosuites2/,146,175,http://he3.magnatune.com/all/17-Suite%20V%20in%20do%20minore%20-%20sarabande-Vito%20Paternoster.mp3
24542,54860,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/kyiv_chamber_choir-praise_the_lord-17-tchaikovskypraise_the_lord_from_the_heavens-30-59.mp3,17,Tchaikovsky-Praise the Lord from the Heavens,Kyiv Chamber Choir,Praise the Lord,http://www.magnatune.com/artists/albums/kyivchamber-praiselord/,30,59,http://he3.magnatune.com/all/17-Tchaikovsky-Praise%20the%20Lord%20from%20the%20Heavens-Kyiv%20Chamber%20Choir.mp3
24559,54897,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/jeni_melia-the_lost_art_of_wooing-17-time_stands_still_john_dowland-59-88.mp3,17,Time stands still (John Dowland),Jeni Melia,The Lost Art of Wooing,http://www.magnatune.com/artists/albums/melia-wooing/,59,88,http://he3.magnatune.com/all/17-Time%20stands%20still%20(John%20Dowland)-Jeni%20Melia.mp3
24565,54909,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/kiev_theological_academy_and_seminary_choir-traditional_worship_singing_of_kievpechersk_lavra-17-trisagion-0-29.mp3,17,Trisagion,Kiev Theological Academy and Seminary Choir,Traditional worship singing of Kiev-Pechersk Lavra,http://www.magnatune.com/artists/albums/kyrivseminary-lavra/,0,29,http://he3.magnatune.com/all/17-Trisagion-Kiev%20Theological%20Academy%20and%20Seminary%20Choir.mp3
24574,54922,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/altri_stromenti-uccellini-17-trombetta_sordina_uccellini-262-291.mp3,17,Trombetta Sordina (Uccellini),Altri Stromenti,Uccellini,http://www.magnatune.com/artists/albums/stromenti-uccellini/,262,291,http://he3.magnatune.com/all/17-Trombetta%20Sordina%20(Uccellini)-Altri%20Stromenti.mp3
24610,55013,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/american_bach_soloists-joseph_haydn__masses-18-agnus_dei__adagio-30-59.mp3,18,Agnus Dei - Adagio,American Bach Soloists,Joseph Haydn - Masses,http://www.magnatune.com/artists/albums/abs-haydnmasses/,30,59,http://he3.magnatune.com/all/18-Agnus%20Dei%20-%20Adagio-ABS.mp3
24612,55015,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/american_bach_soloists-joseph_haydn__masses-18-agnus_dei__adagio-88-117.mp3,18,Agnus Dei - Adagio,American Bach Soloists,Joseph Haydn - Masses,http://www.magnatune.com/artists/albums/abs-haydnmasses/,88,117,http://he3.magnatune.com/all/18-Agnus%20Dei%20-%20Adagio-ABS.mp3
24635,55063,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/ensemble_vermillian-stolen_jewels-18-buxtehude_sonata_iii_op__i_adagio-30-59.mp3,18,Buxtehude Sonata III Op. I Adagio,Ensemble Vermillian,Stolen Jewels,http://www.magnatune.com/artists/albums/vermillian-stolen/,30,59,http://he3.magnatune.com/all/18-Buxtehude%20Sonata%20III%20Op.%20I%20Adagio-Ensemble%20Vermillian.mp3
24654,55149,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-luis_milan_el_maestro-18-fantasia_31-0-29.mp3,18,Fantasia 31,Jacob Heringman and Catherine King,Luis Milan El Maestro,http://www.magnatune.com/artists/albums/heringman-luismilan/,0,29,http://he3.magnatune.com/all/18-Fantasia%2031-Jacob%20Heringman%20and%20Catherine%20King.mp3
24686,55236,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/american_bach_soloists-j_s__bach__favorite_cantatas-18-komm_in_mein_herzenshaus-0-29.mp3,18,Komm in mein Herzenshaus,American Bach Soloists,J.S. Bach - Favorite Cantatas,http://www.magnatune.com/artists/albums/abs-favoritecantatas/,0,29,http://he3.magnatune.com/all/18-Komm%20in%20mein%20Herzenshaus-American%20Bach%20Soloists.mp3
24689,55245,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/jacob_heringman-siena_lute_book-18-la_volunte_sandrin-88-117.mp3,18,La Volunte (Sandrin),Jacob Heringman,Siena Lute Book,http://www.magnatune.com/artists/albums/heringman-siena/,88,117,http://he3.magnatune.com/all/18-La%20Volunte%20(Sandrin)-Jacob%20Heringman.mp3
24697,55258,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/jacob_heringman-josquin_des_prez_lute_settings-18-newsidler__adieu_mes_amours-59-88.mp3,18,Newsidler _ Adieu mes amours,Jacob Heringman,Josquin des Prez Lute Settings,http://www.magnatune.com/artists/albums/heringman-josquin/,59,88,http://he3.magnatune.com/all/18-Newsidler%20_%20Adieu%20mes%20amours-Jacob%20Heringman.mp3
24712,55292,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/daniel_ben_pienaar-book_2_cd2_welltempered_clavier-18-prelude_and_fugue_no__21_in_bflat_major_bwv_890_fuga-30-59.mp3,18,Prelude And Fugue No. 21 In B-Flat Major BWV 890_ Fuga,Daniel Ben Pienaar,Book 2 CD2 Well-Tempered Clavier,http://www.magnatune.com/artists/albums/dbp-wtc2b/,30,59,http://he3.magnatune.com/all/18-Prelude%20And%20Fugue%20No.%2021%20In%20B-Flat%20Major%20BWV%20890_%20Fuga-Daniel%20Ben%20Pienaar.mp3
24715,55295,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/daniel_ben_pienaar-book_2_cd2_welltempered_clavier-18-prelude_and_fugue_no__21_in_bflat_major_bwv_890_fuga-117-146.mp3,18,Prelude And Fugue No. 21 In B-Flat Major BWV 890_ Fuga,Daniel Ben Pienaar,Book 2 CD2 Well-Tempered Clavier,http://www.magnatune.com/artists/albums/dbp-wtc2b/,117,146,http://he3.magnatune.com/all/18-Prelude%20And%20Fugue%20No.%2021%20In%20B-Flat%20Major%20BWV%20890_%20Fuga-Daniel%20Ben%20Pienaar.mp3
