,clip_id,mp3_path,track_number,title,artist,album,url,segmentStart,segmentEnd,original_url
6926,15039,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/spinecar-up_from_the_mud-03-smoke-59-88.mp3,3,Smoke,Spinecar,Up from the mud,http://www.magnatune.com/artists/albums/spinecar-upmud/,59,88,http://he3.magnatune.com/all/03-Smoke-Spinecar.mp3
24705,55272,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_strap_ons-geeking_crime-18-ol_roy-59-88.mp3,18,Ol' Roy,The Strap Ons,Geeking Crime,http://www.magnatune.com/artists/albums/strapons-geekcrime/,59,88,http://he3.magnatune.com/all/18-Ol'%20Roy-The%20Strap%20Ons.mp3
10224,22447,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/norine_braun-and_the_mood_swings-05-fools-59-88.mp3,5,Fools,Norine Braun,and the Mood Swings,http://www.magnatune.com/artists/albums/braun-and/,59,88,http://he3.magnatune.com/all/05-Fools-Norine%20Braun.mp3
22321,49152,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/william_brooks-blue_ribbon__the_best_of_william_brooks-12-the_hanging_of_allen_scott_johnson-88-117.mp3,12,The Hanging of Allen Scott Johnson,William Brooks,Blue Ribbon - The Best of William Brooks,http://www.magnatune.com/artists/albums/wbrooks-blue/,88,117,http://he3.magnatune.com/all/12-The%20Hanging%20of%20Allen%20Scott%20Johnson-William%20Brooks.mp3
13420,29407,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/various_artists-the_2007_magnatune_records_sampler-06-suerte_mijo_arthur_yoria-175-204.mp3,6,Suerte Mijo (Arthur Yoria),Various Artists,The 2007 Magnatune Records Sampler,http://www.magnatune.com/artists/albums/magnacomp-sampler/,175,204,http://he3.magnatune.com/all/06-Suerte%20Mijo%20(Arthur%20Yoria)-Various%20Artists.mp3
12147,26682,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/hans_christian-phantoms-06-desperado-320-349.mp3,6,Desperado,Hans Christian,Phantoms,http://www.magnatune.com/artists/albums/hanschristian-phantoms/,320,349,http://he3.magnatune.com/all/06-Desperado-Hans%20Christian.mp3
17734,38889,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/electric_frankenstein-sick_songs-09-clockwise-30-59.mp3,9,Clock-wise,Electric Frankenstein,Sick Songs,http://www.magnatune.com/artists/albums/elecfrank-sicksongs/,30,59,http://he3.magnatune.com/all/09-Clock-wise-Electric%20Frankenstein.mp3
15527,34033,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/wicked_boy-chemistry-07-unreal-0-29.mp3,7,Unreal,Wicked boy,Chemistry,http://www.magnatune.com/artists/albums/wickedboy-chemistry/,0,29,http://he3.magnatune.com/all/07-Unreal-Wicked%20boy.mp3
24427,54481,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jackalopes-jacksploitation-17-hidden_track-59-88.mp3,17,hidden track,Jackalopes,Jacksploitation,http://www.magnatune.com/artists/albums/jackalopes-jacksploit/,59,88,http://he3.magnatune.com/all/17-hidden%20track-Jackalopes.mp3
16115,35331,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/magnatune_compilation-high_energy_rock_and_roll-08-electric_frankenstein_teenage_shutdown-0-29.mp3,8,Electric Frankenstein_ Teenage Shutdown,Magnatune Compilation,High Energy Rock and Roll,http://www.magnatune.com/artists/albums/magnacomp-metal/,0,29,http://he3.magnatune.com/all/08-Electric%20Frankenstein_%20Teenage%20Shutdown-Magnatune%20Compilation.mp3
22909,50537,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/norine_braun-and_the_mood_swings-13-running_on_the_edge-204-233.mp3,13,Running on the Edge,Norine Braun,and the Mood Swings,http://www.magnatune.com/artists/albums/braun-and/,204,233,http://he3.magnatune.com/all/13-Running%20on%20the%20Edge-Norine%20Braun.mp3
685,1626,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/magnatune-red_hat_summit_compilation-01-fluid__headphones-30-59.mp3,1,Fluid - Headphones,Magnatune,Red Hat Summit Compilation,http://www.magnatune.com/artists/albums/magnacomp-redhat/,30,59,http://he3.magnatune.com/all/01-Fluid%20-%20Headphones-Magnatune.mp3
2374,5193,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/william_brooks-bitter_circus-01-the_gift-117-146.mp3,1,The Gift,William Brooks,Bitter Circus,http://www.magnatune.com/artists/albums/wbrooks-bitter/,117,146,http://he3.magnatune.com/all/01-The%20Gift-William%20Brooks.mp3
16199,35518,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/utopia_banished-night_of_the_black_wyvern-08-forged_in_blood-146-175.mp3,8,Forged in Blood,Utopia Banished,Night of the Black Wyvern,http://www.magnatune.com/artists/albums/utopiabanished-night/,146,175,http://he3.magnatune.com/all/08-Forged%20in%20Blood-Utopia%20Banished.mp3
13714,30075,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/rocket_city_riot-last_of_the_pleasure_seekers-07-killing_me-0-29.mp3,7,-Killing Me-,Rocket City Riot,Last Of The Pleasure Seekers,http://www.magnatune.com/artists/albums/rocketcity-pleasure/,0,29,http://he3.magnatune.com/all/07--Killing%20Me--Rocket%20City%20Riot.mp3
11455,25208,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/mrdc-timecode-05-timecode-59-88.mp3,5,Timecode,MRDC,Timecode,http://www.magnatune.com/artists/albums/mrdc-timecode/,59,88,http://he3.magnatune.com/all/05-Timecode-MRDC.mp3
11158,24523,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/arthur_yoria-ill_be_here_awake-05-sleep_is_on_the_way-59-88.mp3,5,Sleep is on the Way,Arthur Yoria,Ill Be Here Awake,http://www.magnatune.com/artists/albums/yoria-here/,59,88,http://he3.magnatune.com/all/05-Sleep%20is%20on%20the%20Way-Arthur%20Yoria.mp3
12699,27900,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/atomic_opera-alpha_and_oranges-06-love_in_grey-146-175.mp3,6,Love in Grey,Atomic Opera,Alpha and Oranges,http://www.magnatune.com/artists/albums/atomic-alpha/,146,175,http://he3.magnatune.com/all/06-Love%20in%20Grey-Atomic%20Opera.mp3
11870,26061,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/seismic_anamoly-ramifications-06-backdoor_man-233-262.mp3,6,Backdoor Man,Seismic Anamoly,Ramifications,http://www.magnatune.com/artists/albums/seismic-ramifications/,233,262,http://he3.magnatune.com/all/06-Backdoor%20Man-Seismic%20Anamoly.mp3
10758,23655,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/pain_factor-8_seconds-05-no_cure-30-59.mp3,5,No Cure,Pain Factor,8 Seconds,http://www.magnatune.com/artists/albums/pfactor-8seconds/,30,59,http://he3.magnatune.com/all/05-No%20Cure-Pain%20Factor.mp3
831,1934,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/spinecar-autophile-01-home-59-88.mp3,1,Home,Spinecar,Autophile,http://www.magnatune.com/artists/albums/spinecar-autophile/,59,88,http://he3.magnatune.com/all/01-Home-Spinecar.mp3
14526,31834,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/various_artists-the_2007_magnatune_records_sampler-07-impressions_the_kokoon-0-29.mp3,7,Impressions (The Kokoon),Various Artists,The 2007 Magnatune Records Sampler,http://www.magnatune.com/artists/albums/magnacomp-sampler/,0,29,http://he3.magnatune.com/all/07-Impressions%20(The%20Kokoon)-Various%20Artists.mp3
22126,48630,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/the_napoleon_blown_aparts-thrill_hype-12-poppin_pills-59-88.mp3,12,Poppin pills,The Napoleon Blown Aparts,Thrill Hype,http://www.magnatune.com/artists/albums/blownaparts-thrillhype/,59,88,http://he3.magnatune.com/all/12-Poppin%20pills-The%20Napoleon%20Blown%20Aparts.mp3
12702,27905,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/atomic_opera-alpha_and_oranges-06-love_in_grey-291-320.mp3,6,Love in Grey,Atomic Opera,Alpha and Oranges,http://www.magnatune.com/artists/albums/atomic-alpha/,291,320,http://he3.magnatune.com/all/06-Love%20in%20Grey-Atomic%20Opera.mp3
16594,36439,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/arthur_yoria-of_the_lovely-08-my_best_routines-117-146.mp3,8,My Best Routines,Arthur Yoria,Of the Lovely,http://www.magnatune.com/artists/albums/yoria-oflovely/,117,146,http://he3.magnatune.com/all/08-My%20Best%20Routines-Arthur%20Yoria.mp3
10242,22509,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/somadrone-trancelucent-05-function-88-117.mp3,5,Function,Somadrone,Trancelucent,http://www.magnatune.com/artists/albums/solace-somadrone/,88,117,http://he3.magnatune.com/all/05-Function-Somadrone.mp3
11382,25073,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/pizzle-party_patrol-05-tammy_ate_a_bad_piece_of_pork-30-59.mp3,5,Tammy ate a bad piece of pork,Pizzle,Party Patrol,http://www.magnatune.com/artists/albums/pizzle-partypatrol/,30,59,http://he3.magnatune.com/all/05-Tammy%20ate%20a%20bad%20piece%20of%20pork-Pizzle.mp3
3433,7588,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/the_napoleon_blown_aparts-thrill_hype-02-good_night_to_the_good_kings-0-29.mp3,2,Good Night (to the Good Kings),The Napoleon Blown Aparts,Thrill Hype,http://www.magnatune.com/artists/albums/blownaparts-thrillhype/,0,29,http://he3.magnatune.com/all/02-Good%20Night%20(to%20the%20Good%20Kings)-The%20Napoleon%20Blown%20Aparts.mp3
922,2101,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/spinecar-passive_aggressive-01-into_you-117-146.mp3,1,Into You,Spinecar,Passive Aggressive,http://www.magnatune.com/artists/albums/spinecar-passive/,117,146,http://he3.magnatune.com/all/01-Into%20You-Spinecar.mp3
4477,9719,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/soulprint-in_spite_of_it_all-02-show_me_fear-175-204.mp3,2,Show Me Fear,SoulPrint,In Spite of it All,http://www.magnatune.com/artists/albums/soulprint-inspite/,175,204,http://he3.magnatune.com/all/02-Show%20Me%20Fear-SoulPrint.mp3
16246,35637,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/skitzo-babblesick-08-gates_of_hell-233-262.mp3,8,Gates of Hell,Skitzo,Babblesick,http://www.magnatune.com/artists/albums/skitzo-babblesick/,233,262,http://he3.magnatune.com/all/08-Gates%20of%20Hell-Skitzo.mp3
2798,6093,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/skitzo-hellavator_musick-02-angels_blood-88-117.mp3,2,Angel's Blood,Skitzo,Hellavator Musick,http://www.magnatune.com/artists/albums/skitzo-hellavator/,88,117,http://he3.magnatune.com/all/02-Angel's%20Blood-Skitzo.mp3
12411,27278,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/barbara_leoni-human_needs-06-haunted-175-204.mp3,6,Haunted,Barbara Leoni,Human Needs,http://www.magnatune.com/artists/albums/leoni-human/,175,204,http://he3.magnatune.com/all/06-Haunted-Barbara%20Leoni.mp3
20306,44672,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/five_star_fall-automatic_ordinary-10-turn_the_light_on-204-233.mp3,10,Turn The Light On,Five Star Fall,Automatic Ordinary,http://www.magnatune.com/artists/albums/fivestar-automatic/,204,233,http://he3.magnatune.com/all/10-Turn%20The%20Light%20On-Five%20Star%20Fall%20.mp3
3742,8246,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/mountain_mirrors-lunar_ecstasy-02-lunar_ecstasy-117-146.mp3,2,Lunar Ecstasy,Mountain Mirrors,Lunar Ecstasy,http://www.magnatune.com/artists/albums/mountain-lunar/,117,146,http://he3.magnatune.com/all/02-Lunar%20Ecstasy-Mountain%20Mirrors.mp3
11048,24288,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/rebel_rebel-explode_into_space-05-science_vixen-88-117.mp3,5,Science Vixen,Rebel Rebel,Explode Into Space,http://www.magnatune.com/artists/albums/rebel-explode/,88,117,http://he3.magnatune.com/all/05-Science%20Vixen-Rebel%20Rebel.mp3
2359,5161,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/electric_frankenstein-the_time_is_now-01-teenage_shutdown-146-175.mp3,1,Teenage Shutdown,Electric Frankenstein,The Time Is Now,http://www.magnatune.com/artists/albums/elecfrank-timenow/,146,175,http://he3.magnatune.com/all/01-Teenage%20Shutdown-Electric%20Frankenstein.mp3
18991,41651,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/atomic_opera-penguin_dust-09-watergrave-117-146.mp3,9,WaterGrave,Atomic Opera,Penguin Dust,http://www.magnatune.com/artists/albums/atomic-penguin/,117,146,http://he3.magnatune.com/all/09-WaterGrave-Atomic%20Opera.mp3
11088,24371,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/william_brooks-blue_ribbon__the_best_of_william_brooks-05-seven_promises-30-59.mp3,5,Seven Promises,William Brooks,Blue Ribbon - The Best of William Brooks,http://www.magnatune.com/artists/albums/wbrooks-blue/,30,59,http://he3.magnatune.com/all/05-Seven%20Promises-William%20Brooks.mp3
18856,41359,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/cargo_cult-vibrant-09-the_fate-146-175.mp3,9,The fate,Cargo Cult,Vibrant,http://www.magnatune.com/artists/albums/cargo-vibrant/,146,175,http://he3.magnatune.com/all/09-The%20fate-Cargo%20Cult.mp3
5906,12945,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/mandrake_root-the_seventh_mirror-03-feed_me_anger-59-88.mp3,3,Feed Me Anger,Mandrake Root,The Seventh Mirror,http://www.magnatune.com/artists/albums/mandrake-anger/,59,88,http://he3.magnatune.com/all/03-Feed%20Me%20Anger-Mandrake%20Root.mp3
9701,21269,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/magnatune-red_hat_summit_compilation-05-arthur_yoria__permanent-0-29.mp3,5,Arthur Yoria - Permanent,Magnatune,Red Hat Summit Compilation,http://www.magnatune.com/artists/albums/magnacomp-redhat/,0,29,http://he3.magnatune.com/all/05-Arthur%20Yoria%20-%20Permanent-Magnatune.mp3
5017,11002,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/nova_express-gimme_some-02-walk_away-0-29.mp3,2,Walk Away,Nova Express,Gimme Some,http://www.magnatune.com/artists/albums/novaexpress-gimme/,0,29,http://he3.magnatune.com/all/02-Walk%20Away-Nova%20Express.mp3
1167,2580,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/brad_sucks-i_dont_know_what_im_doing-01-making_me_nervous-59-88.mp3,1,Making Me Nervous,Brad Sucks,I Dont Know What Im Doing,http://www.magnatune.com/artists/albums/bradsucks-dontknow/,59,88,http://he3.magnatune.com/all/01-Making%20Me%20Nervous-Brad%20Sucks.mp3
25048,56326,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_strap_ons-geeking_crime-20-pimps-88-117.mp3,20,Pimps,The Strap Ons,Geeking Crime,http://www.magnatune.com/artists/albums/strapons-geekcrime/,88,117,http://he3.magnatune.com/all/20-Pimps-The%20Strap%20Ons.mp3
18692,41014,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/five_star_fall-automatic_ordinary-09-song_number_9-88-117.mp3,9,Song Number 9,Five Star Fall,Automatic Ordinary,http://www.magnatune.com/artists/albums/fivestar-automatic/,88,117,http://he3.magnatune.com/all/09-Song%20Number%209-Five%20Star%20Fall%20.mp3
14643,32097,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/roots_of_rebellion-surfacing-07-less_than_home-117-146.mp3,7,Less Than Home,Roots of Rebellion,Surfacing,http://www.magnatune.com/artists/albums/rootsrebel-surfacing/,117,146,http://he3.magnatune.com/all/07-Less%20Than%20Home-Roots%20of%20Rebellion.mp3
12047,26470,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/skitzo-heavy_shit-06-crimson_executioner-320-349.mp3,6,Crimson Executioner,Skitzo,Heavy Shit,http://www.magnatune.com/artists/albums/skitzo-heavy/,320,349,http://he3.magnatune.com/all/06-Crimson%20Executioner-Skitzo.mp3
3094,6803,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/roots_of_rebellion-surfacing-02-declaration-59-88.mp3,2,Declaration,Roots of Rebellion,Surfacing,http://www.magnatune.com/artists/albums/rootsrebel-surfacing/,59,88,http://he3.magnatune.com/all/02-Declaration-Roots%20of%20Rebellion.mp3
13349,29260,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/five_star_fall-automatic_ordinary-06-sonic_boom-204-233.mp3,6,Sonic Boom,Five Star Fall,Automatic Ordinary,http://www.magnatune.com/artists/albums/fivestar-automatic/,204,233,http://he3.magnatune.com/all/06-Sonic%20Boom-Five%20Star%20Fall%20.mp3
22125,48629,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/the_napoleon_blown_aparts-thrill_hype-12-poppin_pills-30-59.mp3,12,Poppin pills,The Napoleon Blown Aparts,Thrill Hype,http://www.magnatune.com/artists/albums/blownaparts-thrillhype/,30,59,http://he3.magnatune.com/all/12-Poppin%20pills-The%20Napoleon%20Blown%20Aparts.mp3
2586,5660,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/spinecar-up_from_the_mud-01-waste_away-30-59.mp3,1,Waste away,Spinecar,Up from the mud,http://www.magnatune.com/artists/albums/spinecar-upmud/,30,59,http://he3.magnatune.com/all/01-Waste%20away-Spinecar.mp3
20623,45316,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_seldon_plan-making_circles-11-checkered_flag-88-117.mp3,11,Checkered Flag,The Seldon Plan,Making Circles,http://www.magnatune.com/artists/albums/seldon-circles/,88,117,http://he3.magnatune.com/all/11-Checkered%20Flag-The%20Seldon%20Plan.mp3
24266,54061,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/magnatune_compilation-high_energy_rock_and_roll-16-spinecar_kc_rip_off-88-117.mp3,16,Spinecar_ KC Rip Off,Magnatune Compilation,High Energy Rock and Roll,http://www.magnatune.com/artists/albums/magnacomp-metal/,88,117,http://he3.magnatune.com/all/16-Spinecar_%20KC%20Rip%20Off-Magnatune%20Compilation.mp3
1875,4040,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/yongen-yello_haus-01-rise-117-146.mp3,1,Rise,Yongen,Yello Haus,http://www.magnatune.com/artists/albums/yongen-yello/,117,146,http://he3.magnatune.com/all/01-Rise-Yongen.mp3
15577,34158,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/utopia_banished-night_of_the_black_wyvern-07-voice_of_disharmony-291-320.mp3,7,Voice of Disharmony,Utopia Banished,Night of the Black Wyvern,http://www.magnatune.com/artists/albums/utopiabanished-night/,291,320,http://he3.magnatune.com/all/07-Voice%20of%20Disharmony-Utopia%20Banished.mp3
4069,8877,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/arthur_yoria-ill_be_here_awake-02-permanent-0-29.mp3,2,Permanent,Arthur Yoria,Ill Be Here Awake,http://www.magnatune.com/artists/albums/yoria-here/,0,29,http://he3.magnatune.com/all/02-Permanent-Arthur%20Yoria.mp3
20885,45935,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/magnatune_compilation-high_energy_rock_and_roll-11-jackalopes_frankenstein_girl-30-59.mp3,11,Jackalopes_ Frankenstein Girl,Magnatune Compilation,High Energy Rock and Roll,http://www.magnatune.com/artists/albums/magnacomp-metal/,30,59,http://he3.magnatune.com/all/11-Jackalopes_%20Frankenstein%20Girl-Magnatune%20Compilation.mp3
16546,36334,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/roots_of_rebellion-the_looking_glass-08-messenger-146-175.mp3,8,Messenger,Roots of Rebellion,The Looking Glass,http://www.magnatune.com/artists/albums/rootsrebel-looking/,146,175,http://he3.magnatune.com/all/08-Messenger-Roots%20of%20Rebellion.mp3
8299,18219,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/seismic_anamoly-ramifications-04-julies_tune-494-523.mp3,4,Julie's Tune,Seismic Anamoly,Ramifications,http://www.magnatune.com/artists/albums/seismic-ramifications/,494,523,http://he3.magnatune.com/all/04-Julie's%20Tune-Seismic%20Anamoly.mp3
3281,7231,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/the_kokoon-erase-02-face-175-204.mp3,2,Face,The Kokoon,Erase,http://www.magnatune.com/artists/albums/kokoon-erase/,175,204,http://he3.magnatune.com/all/02-Face%20-%20The%20Kokoon.mp3
10423,22877,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/grayson_wray-picassos_dream-05-into_the_unknown-117-146.mp3,5,Into The Unknown,Grayson Wray,Picassos Dream,http://www.magnatune.com/artists/albums/wray-picassos/,117,146,http://he3.magnatune.com/all/05-Into%20The%20Unknown-Grayson%20Wray.mp3
1453,3120,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/jade_leary-and_come_the_sirens-01-our_silent_ways-117-146.mp3,1,Our Silent Ways,Jade Leary,And Come the Sirens,http://www.magnatune.com/artists/albums/jade-sirens/,117,146,http://he3.magnatune.com/all/01-Our%20Silent%20Ways-Jade%20Leary.mp3
23968,53216,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/magnatune_compilation-high_energy_rock_and_roll-15-spinecar_home-30-59.mp3,15,Spinecar_ Home,Magnatune Compilation,High Energy Rock and Roll,http://www.magnatune.com/artists/albums/magnacomp-metal/,30,59,http://he3.magnatune.com/all/15-Spinecar_%20Home-Magnatune%20Compilation.mp3
15907,34843,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/mrdc-timecode-08-believe-146-175.mp3,8,Believe,MRDC,Timecode,http://www.magnatune.com/artists/albums/mrdc-timecode/,146,175,http://he3.magnatune.com/all/08-Believe-MRDC.mp3
8360,18342,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/spinecar-up_from_the_mud-04-leech-59-88.mp3,4,Leech,Spinecar,Up from the mud,http://www.magnatune.com/artists/albums/spinecar-upmud/,59,88,http://he3.magnatune.com/all/04-Leech-Spinecar.mp3
13095,28671,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/spinecar-autophile-06-religious-291-320.mp3,6,Religious,Spinecar,Autophile,http://www.magnatune.com/artists/albums/spinecar-autophile/,291,320,http://he3.magnatune.com/all/06-Religious-Spinecar.mp3
15945,34907,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/ammonite-reconnection-08-broken-88-117.mp3,8,Broken,Ammonite,Reconnection,http://www.magnatune.com/artists/albums/ammonite-recon/,88,117,http://he3.magnatune.com/all/08-Broken-Ammonite.mp3
2213,4848,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/hybris-the_first_words-01-squalid_rooms-88-117.mp3,1,Squalid Rooms,Hybris,The First Words,http://www.magnatune.com/artists/albums/hybris-first/,88,117,http://he3.magnatune.com/all/01-Squalid%20Rooms-Hybris.mp3
10401,22836,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/rocket_city_riot-pop_killer-05-im_gonna_make_you_bleed-0-29.mp3,5,I'm gonna make you bleed,Rocket City Riot,Pop Killer,http://www.magnatune.com/artists/albums/rocketcity-pop/,0,29,http://he3.magnatune.com/all/05-I'm%20gonna%20make%20you%20bleed-Rocket%20City%20Riot.mp3
4183,9096,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/pain_factor-8_seconds-02-pull-88-117.mp3,2,Pull,Pain Factor,8 Seconds,http://www.magnatune.com/artists/albums/pfactor-8seconds/,88,117,http://he3.magnatune.com/all/02-Pull-Pain%20Factor.mp3
3487,7700,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_kokoon-berlin-02-how_do_i_work_this-59-88.mp3,2,How Do I Work This,The Kokoon,Berlin,http://www.magnatune.com/artists/albums/kokoon-berlin/,59,88,http://he3.magnatune.com/all/02-How%20Do%20I%20Work%20This-The%20Kokoon.mp3
13540,29695,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/spinecar-up_from_the_mud-06-three-146-175.mp3,6,three,Spinecar,Up from the mud,http://www.magnatune.com/artists/albums/spinecar-upmud/,146,175,http://he3.magnatune.com/all/06-three-Spinecar.mp3
3527,7767,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/electric_frankenstein-sick_songs-02-ill_be_standing_on_my_own-117-146.mp3,2,I'll be standing (on my own),Electric Frankenstein,Sick Songs,http://www.magnatune.com/artists/albums/elecfrank-sicksongs/,117,146,http://he3.magnatune.com/all/02-I'll%20be%20standing%20(on%20my%20own)-Electric%20Frankenstein.mp3
17918,39322,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jackalopes-jacksploitation-09-goddamn_dirty_midgets-59-88.mp3,9,Goddamn dirty midgets,Jackalopes,Jacksploitation,http://www.magnatune.com/artists/albums/jackalopes-jacksploit/,59,88,http://he3.magnatune.com/all/09-Goddamn%20dirty%20midgets-Jackalopes.mp3
10766,23667,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/nova_express-gimme_some-05-no_saints-117-146.mp3,5,No Saints,Nova Express,Gimme Some,http://www.magnatune.com/artists/albums/novaexpress-gimme/,117,146,http://he3.magnatune.com/all/05-No%20Saints-Nova%20Express.mp3
13116,28716,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/hybris-the_first_words-06-rotten_flowers-146-175.mp3,6,Rotten Flowers,Hybris,The First Words,http://www.magnatune.com/artists/albums/hybris-first/,146,175,http://he3.magnatune.com/all/06-Rotten%20Flowers-Hybris.mp3
13152,28795,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/skitzo-hellavator_musick-06-satans_grave-117-146.mp3,6,Satan's Grave,Skitzo,Hellavator Musick,http://www.magnatune.com/artists/albums/skitzo-hellavator/,117,146,http://he3.magnatune.com/all/06-Satan's%20Grave-Skitzo.mp3
3118,6838,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/barbara_leoni-human_needs-02-demons-30-59.mp3,2,Demons,Barbara Leoni,Human Needs,http://www.magnatune.com/artists/albums/leoni-human/,30,59,http://he3.magnatune.com/all/02-Demons-Barbara%20Leoni.mp3
8598,18851,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/rocket_city_riot-pop_killer-04-oh_my_nadine-30-59.mp3,4,Oh my Nadine,Rocket City Riot,Pop Killer,http://www.magnatune.com/artists/albums/rocketcity-pop/,30,59,http://he3.magnatune.com/all/04-Oh%20my%20Nadine-Rocket%20City%20Riot.mp3
23265,51459,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/the_napoleon_blown_aparts-thrill_hype-14-higher_education-59-88.mp3,14,Higher education,The Napoleon Blown Aparts,Thrill Hype,http://www.magnatune.com/artists/albums/blownaparts-thrillhype/,59,88,http://he3.magnatune.com/all/14-Higher%20education-The%20Napoleon%20Blown%20Aparts.mp3
11052,24293,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_kokoon-berlin-05-scout-59-88.mp3,5,Scout,The Kokoon,Berlin,http://www.magnatune.com/artists/albums/kokoon-berlin/,59,88,http://he3.magnatune.com/all/05-Scout-The%20Kokoon.mp3
24526,54762,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/magnatune_compilation-high_energy_rock_and_roll-17-spinecar_sanchez-88-117.mp3,17,Spinecar_ Sanchez,Magnatune Compilation,High Energy Rock and Roll,http://www.magnatune.com/artists/albums/magnacomp-metal/,88,117,http://he3.magnatune.com/all/17-Spinecar_%20Sanchez-Magnatune%20Compilation.mp3
